time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
0.93,-1162.582752,6.82156595607001,25.3856984352446,2
0.94,-1162.180416,8.87409374886246,31.237166486503,2
0.95,-1161.77808,14.878610262305,49.8873586156549,2
0.96,-1161.375744,0.46992669654183,10.8016353300542,6
0.97,-1160.973408,3.06828180617955,15.9783179964702,2
0.98,-1160.571072,10.9032747830658,37.3465196624191,2
0.99,-1160.168736,18.3342717775387,61.1153070441957,2
1,-1159.7664,2.43760671155051,14.6095967153798,2
1.01,-1159.364064,10.2884192908183,35.4679057502082,2
1.02,-1158.961728,3.76221623389799,17.5619218289221,2
1.03,-1158.559392,13.0864867023067,44.164309507253,2
1.04,-1158.157056,9.22951055950924,32.2871850582142,2
1.05,-1157.75472,-0.0949368111579893,9.84317511049575,1
1.06,-1157.352384,6.60142891594233,24.7829521144076,2
1.07,-1156.950048,4.63651035388559,19.6657046098724,2
1.08,-1156.547712,0.731017470661737,11.2652277134668,1
1.09,-1156.145376,4.16259244230831,18.5108325879366,2
1.1,-1155.74304,16.1077398853409,53.8580011235991,2
1.11,-1155.340704,14.1467863812084,47.5394476852437,2
1.12,-1154.938368,10.7772625960836,36.9597873019751,2
1.13,-1154.536032,9.72046934056077,33.7526653803722,2
1.14,-1154.133696,17.4681492993424,58.2840883216405,2
1.15,-1153.73136,11.452713462241,39.0423463364264,2
1.16,-1153.329024,16.257120946961,54.342562776358,2
1.17,-1152.926688,19.1102201676545,63.6587724801689,2
1.18,-1152.524352,15.2250387848336,51.0032903142619,2
1.19,-1152.122016,11.1790485280311,38.1957872527971,2
1.2,-1151.71968,17.3582704194121,57.9255826681398,2
1.21,-1151.317344,7.48282458742304,27.2273219468058,2
1.22,-1150.915008,13.4866793371306,45.4341240139382,2
1.23,-1150.512672,15.1572143652509,50.784600370979,2
1.24,-1150.110336,17.3199417632827,57.8005647111206,2
1.25,-1149.708,18.1735498342586,60.5892644926356,2
1.26,-1149.305664,-2.51937051151843,6.41396888775939,6
1.27,-1148.903328,15.5512919518415,52.0566120895238,2
1.28,-1148.500992,6.12752153555025,23.5041258218047,2
1.29,-1148.098656,4.42454957719183,19.1450396491565,2
1.3,-1147.69632,3.41311440779412,16.7553504166338,2
1.31,-1147.293984,12.9731278293344,43.8055952713211,2
1.32,-1146.891648,21.2698179538793,70.764100171505,2
1.33,-1146.489312,12.2285405490372,41.4610868074125,2
1.34,-1146.086976,11.9173957637649,40.4878797402787,2
1.35,-1145.68464,15.9168265947798,53.2392992813885,2
1.36,-1145.282304,19.3841003075388,64.5578878848921,2
1.37,-1144.879968,25.5012313894618,84.7538489916069,2
1.38,-1144.477632,24.6725966532691,82.0097026229236,2
1.39,-1144.075296,28.8671177126978,95.9132039699942,2
1.4,-1143.67296,28.4528298160092,94.5388412044066,2
1.41,-1143.270624,32.6562573433853,108.489562782389,2
1.42,-1142.868288,13.4578268303214,45.3424014254278,2
1.43,-1142.465952,-0.195803719508442,9.678442458573,2
1.44,-1142.063616,18.9054741907808,62.9870628866106,2
1.45,-1141.66128,19.7794790693497,65.8569985504071,2
1.46,-1141.258944,15.1229763028942,50.6742430253463,2
1.47,-1140.856608,19.6281200191755,65.3595208411939,2
1.48,-1140.454272,12.5595009963545,42.5006005178088,2
1.49,-1140.051936,11.7988778492762,40.1182677109322,2
1.5,-1139.6496,14.5286482393476,48.7628897101436,2
1.51,-1139.247264,12.2795539451383,41.6210311858917,2
1.52,-1138.844928,7.13453453680877,26.2516725066624,2
1.53,-1138.442592,15.8257956145353,52.9445280474484,2
1.54,-1138.040256,13.5300991123366,45.5722053957668,2
1.55,-1137.63792,5.27929378323319,21.2840053004952,2
1.56,-1137.235584,25.5201085020615,84.8163815938107,2
1.57,-1136.833248,7.30787770217435,26.735718156147,2
1.58,-1136.430912,6.17618149781677,23.6342162079022,2
1.59,-1136.028576,6.74951056007056,25.1878170773625,2
1.6,-1135.62624,19.2880450884498,64.2424745576651,2
1.61,-1135.223904,19.3486175227489,64.4413648953258,2
1.62,-1134.821568,14.8724948480642,49.8676839045184,2
1.63,-1134.419232,14.1108064285993,47.4243722488055,2
1.64,-1134.016896,20.1906226752556,67.2092142959636,2
1.65,-1133.61456,24.1471378404377,80.2704704850204,2
1.66,-1133.212224,15.0032388071641,50.2885061343525,2
1.67,-1132.809888,22.777402996444,75.7408035805257,2
1.68,-1132.407552,7.61723318442607,27.6070609940493,2
1.69,-1132.005216,13.0820806855512,44.1503587901383,2
1.7,-1131.60288,6.81184689271842,25.3589744096333,2
1.71,-1131.200544,5.49023270196417,21.8274412346003,2
1.72,-1130.798208,13.3074515950189,44.8647854136348,2
1.73,-1130.395872,21.3397748595381,70.9947837701008,2
1.74,-1129.993536,19.0916459754588,63.5978200672405,2
1.75,-1129.5912,13.2351078377955,44.6352711828594,2
1.76,-1129.188864,8.80174382745659,31.0246032025734,2
1.77,-1128.786528,13.5544121769884,45.6495502292996,2
1.78,-1128.384192,11.5283857741436,39.2770707198708,2
1.79,-1127.981856,11.2086276405924,38.2871095831733,2
1.8,-1127.57952,20.4818252631274,68.1676959507208,2
1.81,-1127.177184,18.4819082877353,61.5987694366536,2
1.82,-1126.774848,17.778211296167,59.2965868449788,2
1.83,-1126.372512,22.0889327863827,73.4667547221356,2
1.84,-1125.970176,25.6183477863815,85.14182270049,2
1.85,-1125.56784,19.0987000278749,63.6209680233397,2
1.86,-1125.165504,7.75379750157907,27.9946704658326,2
1.87,-1124.763168,24.124705152774,80.1962371323073,2
1.88,-1124.360832,27.2214094106484,90.4548936062114,2
1.89,-1123.958496,8.71964862482341,30.7839075353187,2
1.9,-1123.55616,18.9221404058648,63.0417249063081,2
1.91,-1123.153824,17.6085639147464,58.7424558549247,2
1.92,-1122.751488,22.8335057222433,75.9262010364026,2
1.93,-1122.349152,21.0040863413521,69.8881021950216,2
1.94,-1121.946816,13.8325432151962,46.5356208345756,2
1.95,-1121.54448,16.7366659599986,55.9006536014771,2
1.96,-1121.142144,13.1880494422731,44.4860688663465,2
1.97,-1120.739808,14.5993806595454,48.9899201617755,2
1.98,-1120.337472,12.7918375191874,43.2328561254039,2
1.99,-1119.935136,19.2731308912453,64.1935085449448,2
2,-1119.5328,13.0487964617804,44.0449928370547,2
2.01,-1119.130464,9.9340419308524,34.395265207513,2
2.02,-1118.728128,15.7987424711268,52.8569563268078,2
2.03,-1118.325792,17.9310452682254,59.796103609644,2
2.04,-1117.923456,12.3735665635624,41.9160669735055,2
2.05,-1117.52112,20.0891261298848,66.8752836129061,2
2.06,-1117.118784,12.882001675648,43.5175597512195,2
2.07,-1116.716448,3.18115941649628,16.230483700302,3
2.08,-1116.314112,19.872673308472,66.1633939045611,2
2.09,-1115.911776,11.6661815404117,39.7051807561322,2
2.1,-1115.50944,7.43364517559282,27.0888192238084,2
2.11,-1115.107104,13.0283150803679,43.9801750362165,2
2.12,-1114.704768,17.2536364707676,57.5843418589703,2
2.13,-1114.302432,12.6609350674195,42.8200434127388,2
2.14,-1113.900096,10.7631389012384,36.9164950868073,2
2.15,-1113.49776,20.2592069107021,67.4349031897952,2
2.16,-1113.095424,23.8807370185814,79.3890045897793,2
2.17,-1112.693088,15.5300553339763,51.987981807269,2
2.18,-1112.290752,21.9316538932503,72.9475539051597,2
2.19,-1111.888416,8.18407520986851,29.2272161788541,2
2.2,-1111.48608,32.2907380553837,107.276020794749,2
2.21,-1111.083744,7.16566288020729,26.3383681747353,2
2.22,-1110.681408,13.9784628825115,47.0014036121113,2
2.23,-1110.279072,18.7768014506647,62.5651311976966,2
2.24,-1109.876736,20.0526703078807,66.7553598164026,2
2.25,-1109.4744,26.5181296776631,88.1234475726692,2
2.26,-1109.072064,15.9267746303909,53.2715218401109,2
2.27,-1108.669728,21.1168477721782,70.2597759900364,2
2.28,-1108.267392,9.45125882348139,32.9470056176872,2
2.29,-1107.865056,19.5387924637819,65.0660117272722,2
2.3,-1107.46272,13.027777341005,43.9784734376986,2
2.31,-1107.060384,24.6854167910898,82.0521456861673,2
2.32,-1106.658048,23.8952583987745,79.4370473123161,2
2.33,-1106.255712,26.0573313093192,86.5963003140778,2
2.34,-1105.853376,17.1710575464974,57.3151357386384,2
2.35,-1105.45104,24.1207214185968,80.1830544727958,2
2.36,-1105.048704,15.0070909801272,50.3009109669241,2
2.37,-1104.646368,22.173892933233,73.7472690221656,2
2.38,-1104.244032,20.1654002638322,67.1262238355841,2
2.39,-1103.841696,14.2878113039829,47.990828829594,2
2.4,-1103.43936,18.4830871946719,61.6026309156256,2
2.41,-1103.037024,19.6924047716826,65.5707855954641,2
2.42,-1102.634688,21.1693743942569,70.4329347804042,2
2.43,-1102.232352,2.73822131036713,15.2534091083297,2
2.44,-1101.830016,0.561253321780084,10.9623191836972,2
2.45,-1101.42768,8.13296003399137,29.0799230197854,2
2.46,-1101.025344,8.68050558429295,30.6693326601309,2
2.47,-1100.623008,17.3899846772467,58.0290412622618,2
2.48,-1100.220672,13.2073562274236,44.5472736224456,2
2.49,-1099.818336,5.71393016555776,22.4101293193777,2
2.5,-1099.416,7.43924338477118,27.1045732640625,2
2.51,-1099.013664,11.8592493541978,40.3064662042104,2
2.52,-1098.611328,13.7808995228831,46.3709195152649,2
2.53,-1098.208992,17.1953523410011,57.3943265015671,2
2.54,-1097.806656,1.72558883336424,13.1489897522755,2
2.55,-1097.40432,4.32863949289698,18.9116358071945,2
2.56,-1097.001984,0.725695993769753,11.2556494865339,1
2.57,-1096.599648,7.12565412712495,26.2269580772482,1
2.58,-1096.197312,0.345443096700391,10.5851751193843,1
2.59,-1095.794976,10.7677420702882,36.9306036118606,1
2.6,-1095.39264,2.41107222004056,14.5535324011379,1
2.61,-1094.990304,4.83395708111935,20.1566062539109,2
2.62,-1094.587968,0.0858366770867928,10.1432760918543,2
2.63,-1094.185632,14.9831959266641,50.2239691564429,1
2.64,-1093.783296,3.76262874496251,17.562886517271,2
2.65,-1093.38096,19.3730454788501,64.5215834315244,1
2.66,-1092.978624,4.07666388591722,18.3050733404989,1
2.67,-1092.576288,14.5044189144329,48.6851494846194,1
2.68,-1092.173952,4.94583030013501,20.4372225494931,1
2.69,-1091.771616,4.62624434690937,19.6403349457757,1
2.7,-1091.36928,5.15504655634127,20.9667101958299,2
2.71,-1090.966944,8.20403319377373,29.2847891939047,1
2.72,-1090.564608,2.34215539596795,14.4085025070551,2
2.73,-1090.162272,8.1664329084397,29.1763522799664,1
2.74,-1089.759936,-0.384117890549005,9.37609673359966,2
2.75,-1089.3576,11.8303854568074,40.216467529202,1
2.76,-1088.955264,-0.471588136704633,9.23796245987436,1
2.77,-1088.552928,4.57536558984524,19.514828974047,1
2.78,-1088.150592,2.65221976798398,15.0676090619972,1
2.79,-1087.748256,12.9157128384954,43.6240812821665,1
2.8,-1087.34592,2.48557333856758,14.71126063299,1
2.81,-1086.943584,1.41962378478498,12.5497837024813,1
2.82,-1086.541248,21.5830575078833,71.7972189949244,1
2.83,-1086.138912,0.492941845645299,10.8419793298454,2
2.84,-1085.736576,18.1497121948208,60.5112685619187,1
2.85,-1085.33424,15.3119804448846,51.2837664513397,1
2.86,-1084.931904,-0.161953848920719,9.73350816650601,2
2.87,-1084.529568,11.0590348276947,37.8257124234405,1
2.88,-1084.127232,19.7547471803492,65.7756987787738,1
2.89,-1083.724896,13.4027259212283,45.1673079326601,1
2.9,-1083.32256,13.2544639157154,44.6966624544649,1
2.91,-1082.920224,6.90939380080864,25.6276593446125,1
2.92,-1082.517888,10.4548766273313,35.9743700622831,1
2.93,-1082.115552,6.79809602808636,25.321181957201,1
2.94,-1081.713216,5.33541240013791,21.4280024645008,2
2.95,-1081.31088,5.91358663012159,22.9355928213633,1
2.96,-1080.908544,4.90883162540691,20.3442214338938,2
2.97,-1080.506208,14.2138990554741,47.7541897836131,1
2.98,-1080.103872,7.97816903895317,28.6352942161351,1
2.99,-1079.701536,13.6428647726749,45.9310897001902,1
3,-1079.2992,-0.725341975506753,8.84547858629374,1
3.01,-1078.896864,9.33774623022319,32.6088055689771,1
3.02,-1078.494528,1.62573278399003,12.9515271113541,1
3.03,-1078.092192,7.37997080535739,26.9379310686944,1
3.04,-1077.689856,13.3257659708879,44.9229158644048,1
3.05,-1077.28752,9.69160050200989,33.666034919335,1
3.06,-1076.885184,17.2546227656411,57.5875577412558,1
3.07,-1076.482848,14.338488349555,48.1531613099201,1
3.08,-1076.080512,4.70658140777778,19.8392752880107,1
3.09,-1075.678176,10.0128283676008,34.6330622153259,1
3.1,-1075.27584,19.0422837043043,63.4358500442851,1
3.11,-1074.873504,23.5486451339082,78.2904905672107,1
3.12,-1074.471168,18.438403874686,61.4562821495307,1
3.13,-1074.068832,11.2272296155864,38.3445636240484,1
3.14,-1073.666496,18.6751111029109,62.2317930867984,1
3.15,-1073.26416,13.8226122674919,46.5039431283227,1
3.16,-1072.861824,18.0427669604558,60.1614274076991,1
3.17,-1072.459488,17.2791127466652,57.6674133272275,1
3.18,-1072.057152,23.1689257380223,77.0348858121152,1
3.19,-1071.654816,5.80025536220524,22.6367070997573,1
3.2,-1071.25248,15.1171762836272,50.6555507604952,1
3.21,-1070.850144,14.9172501083011,50.0116921218557,1
3.22,-1070.447808,0.946767149667141,11.6580812586849,1
3.23,-1070.045472,19.8250330813972,66.006758332817,1
3.24,-1069.643136,15.5412305775354,52.0240956552377,1
3.25,-1069.2408,18.268410823224,60.8997096537145,1
3.26,-1068.838464,11.9186491863686,40.491791971246,1
3.27,-1068.436128,19.1368796645495,63.7462628642636,1
3.28,-1068.033792,19.3879196535764,64.570430998912,1
3.29,-1067.631456,18.7841763823145,62.5893100162143,1
3.3,-1067.22912,4.66208099116133,19.7289622238596,1
3.31,-1066.826784,18.1713812631019,60.5821687368696,1
3.32,-1066.424448,24.153499224846,80.2915215917132,1
3.33,-1066.022112,18.0446167104005,60.1674772207211,1
3.34,-1065.619776,11.4178777233125,38.9343825151653,1
3.35,-1065.21744,23.7909636345785,79.0920117790439,1
3.36,-1064.815104,17.5816908537426,58.6547120060075,1
3.37,-1064.412768,10.3113536054922,35.5375885416749,1
3.38,-1064.010432,20.8844873828897,69.4939742432598,1
3.39,-1063.608096,1.50196206684874,12.7093304889551,1
3.4,-1063.20576,5.80353958337965,22.6453458231001,1
3.41,-1062.803424,22.0590902964491,73.3682312545304,1
3.42,-1062.401088,17.231902981214,57.5134817505479,1
3.43,-1061.998752,27.4277115582403,91.1389478023261,1
3.44,-1061.596416,14.9700844915238,50.1817560085845,1
3.45,-1061.19408,5.53930551961424,21.9547100480959,2
3.46,-1060.791744,5.02329578471397,20.6325644119223,1
3.47,-1060.389408,8.07587997590146,28.9157143462556,1
3.48,-1059.987072,19.0136715775003,63.3419768235501,1
3.49,-1059.584736,22.6462187682137,75.307340606402,1
3.5,-1059.1824,17.2981513253067,57.7294989962438,1
3.51,-1058.780064,12.6961440576113,42.9310160276083,1
3.52,-1058.377728,6.66385886934577,24.953341692453,1
3.53,-1057.975392,24.117428912504,80.1721592060438,1
3.54,-1057.573056,16.5471681965137,55.2845070116605,1
3.55,-1057.17072,24.7952800030818,82.4158822418646,1
3.56,-1056.768384,8.77918513692908,30.9584100051838,1
3.57,-1056.366048,6.43107685046979,24.3202566824582,1
3.58,-1055.963712,10.1952144712976,35.185040986339,1
3.59,-1055.561376,11.9988421069793,40.7422342300105,1
3.6,-1055.15904,24.6108177487227,81.8051799279376,1
3.61,-1054.756704,10.9120056098856,37.3733461360452,1
3.62,-1054.354368,16.1373117216318,53.9538948976309,1
3.63,-1053.952032,15.0334566353998,50.3858231216485,1
3.64,-1053.549696,10.087692976258,34.8593849716979,1
3.65,-1053.14736,13.7650537757627,46.3204002235062,1
3.66,-1052.745024,16.5091578238164,55.160986696332,1
3.67,-1052.342688,21.0427270965752,70.015457818032,1
3.68,-1051.940352,14.7723377162585,49.5455802777416,1
3.69,-1051.538016,18.7724002910557,62.5507021890137,1
3.7,-1051.13568,15.4633315159305,51.7724103934986,1
3.71,-1050.733344,19.0735022164952,63.5382832133212,1
3.72,-1050.331008,16.2658255307491,54.3708106816107,1
3.73,-1049.928672,5.9409699831062,23.0080504654333,1
3.74,-1049.526336,21.4475801966459,71.3503258558184,1
3.75,-1049.124,8.25336417653022,29.4272437301456,1
3.76,-1048.721664,26.5157317793706,88.1154996509126,1
3.77,-1048.319328,11.1310198275815,38.0475977323921,1
3.78,-1047.916992,6.29466496998367,23.9521587854512,1
3.79,-1047.514656,18.6570573072117,62.1726241014726,1
3.8,-1047.11232,14.9994032640073,50.2761551882176,1
3.81,-1046.709984,18.5728230097254,61.8966009749334,1
3.82,-1046.307648,12.6466329556114,42.7749788295417,1
3.83,-1045.905312,8.83977524023704,31.1362880619277,1
3.84,-1045.502976,25.177556150613,83.6817592349773,1
3.85,-1045.10064,8.59652038316261,30.4239178448544,1
3.86,-1044.698304,10.3636544473046,35.6966145444536,1
3.87,-1044.295968,20.4947029100834,68.2100956574744,1
3.88,-1043.893632,18.8998203856634,62.9685200845626,1
3.89,-1043.491296,18.1877767456162,60.635817516124,1
3.9,-1043.08896,16.8376534546251,56.229241153834,1
3.91,-1042.686624,18.9500909550399,63.1334033525335,1
3.92,-1042.284288,10.3970576239884,35.7982648322682,1
3.93,-1041.881952,17.2339407038327,57.5201252846225,1
3.94,-1041.479616,14.9750600662448,50.1977747438591,1
3.95,-1041.07728,23.5742921705806,78.3753146082584,1
3.96,-1040.674944,30.6330218201883,101.773160598996,1
3.97,-1040.272608,21.7704348745807,72.4154704783356,1
3.98,-1039.870272,10.2573520991723,35.3735625506068,1
3.99,-1039.467936,30.0722434878364,99.9120124934469,1
4,-1039.0656,8.11827017750844,29.0376354308458,1
4.01,-1038.663264,12.836796778902,43.3747835793523,1
4.02,-1038.260928,19.6210023390147,65.3361314329919,1
4.03,-1037.858592,2.22606617974342,14.1661150416545,1
4.04,-1037.456256,19.9304778177671,66.3534719639888,1
4.05,-1037.05392,18.7069594995278,62.3361801152647,1
4.06,-1036.651584,14.0973672212179,47.3813984703005,1
4.07,-1036.249248,28.3847073482949,94.3128684897602,1
4.08,-1035.846912,18.5001794501398,61.6586177980259,1
4.09,-1035.444576,24.1468205938633,80.2694206550809,1
4.1,-1035.04224,16.8788708546053,56.3633968245581,1
4.11,-1034.639904,19.8109610015249,65.960494335697,1
4.12,-1034.237568,16.4690520979861,55.0306828362703,1
4.13,-1033.835232,15.7746167453995,52.7788725254414,1
4.14,-1033.432896,13.855649026489,46.6093348080417,1
4.15,-1033.03056,14.3715501285075,48.259103576048,1
4.16,-1032.628224,22.8874040315166,76.104325450814,1
4.17,-1032.225888,24.0998111191111,80.113860521827,1
4.18,-1031.823552,19.3796746933808,64.5433538829652,1
4.19,-1031.421216,24.0514093814357,79.9537000385255,1
4.2,-1031.01888,30.504555244452,101.346777927695,1
4.21,-1030.616544,18.985494027186,63.2495368911056,1
4.22,-1030.214208,29.3254245447961,97.4337931046074,1
4.23,-1029.811872,23.1456749580005,76.9580199314577,1
4.24,-1029.409536,22.0796442130258,73.4360885209367,1
4.25,-1029.0072,28.5514648791138,94.8660378327175,1
4.26,-1028.604864,33.5218487131329,111.36358155149,1
4.27,-1028.202528,31.4910616999368,104.621273511326,1
4.28,-1027.800192,42.5889193334632,141.478122488119,1
4.29,-1027.397856,21.1261031105354,70.2902858944771,1
4.3,-1026.99552,30.6908305656976,101.965032346279,1
4.31,-1026.593184,26.7701524021426,88.9588395321962,1
4.32,-1026.190848,33.2637516162573,110.506593980697,1
4.33,-1025.788512,21.0450860086984,70.0232328167063,1
4.34,-1025.386176,47.195444757452,156.780149076222,1
4.35,-1024.98384,33.6614212375688,111.827028740904,1
4.36,-1024.581504,32.4299628994678,107.738247281304,1
4.37,-1024.179168,48.7258197793846,161.863863130873,1
4.38,-1023.776832,34.1088292759014,113.312678504067,1
4.39,-1023.374496,20.4048523313845,67.9142856169796,1
4.4,-1022.97216,27.8778362164458,92.6316656921164,1
4.41,-1022.569824,36.2678449238136,120.482579731703,1
4.42,-1022.167488,14.6284689630923,49.0833212173286,1
4.43,-1021.765152,31.9584547152253,106.172875948588,1
4.44,-1021.362816,29.0570027653153,96.5431883353247,1
4.45,-1020.96048,30.9846887312673,102.940403633789,1
4.46,-1020.558144,24.7457545629661,82.2519089589933,1
4.47,-1020.155808,33.2736167517531,110.539349819525,1
4.48,-1019.753472,42.5114416139968,141.220761381504,1
4.49,-1019.351136,26.7562945596006,88.912901569972,1
4.5,-1018.9488,31.9105879506031,106.013967786304,1
4.51,-1018.546464,33.3945725982867,110.940970055424,1
4.52,-1018.144128,24.9895674368126,83.0592055654162,1
4.53,-1017.741792,32.1638578729209,106.854786189453,1
4.54,-1017.339456,33.3133180938232,110.671173071755,1
4.55,-1016.93712,32.9198137309244,109.364617577964,1
4.56,-1016.534784,43.0441159485788,142.990173824035,1
4.57,-1016.132448,42.7717836338086,142.085551773765,1
4.58,-1015.730112,22.6519292217439,75.3262078044386,1
4.59,-1015.327776,49.5741919260159,164.682060070696,1
4.6,-1014.92544,35.3820962822853,117.540957057382,1
4.61,-1014.523104,29.3908896808729,97.6510117621039,1
4.62,-1014.120768,19.7519408998162,65.7664741536074,1
4.63,-1013.718432,46.558443495593,154.664120160652,1
4.64,-1013.316096,41.91153589691,139.228037577114,1
4.65,-1012.91376,29.3453923504402,97.5000475090384,1
4.66,-1012.511424,31.5265937950526,104.73922524226,1
4.67,-1012.109088,46.7327536151535,155.243153307647,1
4.68,-1011.706752,34.1253892803167,113.36766833856,1
4.69,-1011.304416,46.8509062093788,155.635639513994,1
4.7,-1010.90208,36.8379514460886,122.376013549229,1
4.71,-1010.499744,42.8624632705171,142.386767260487,1
4.72,-1010.097408,35.984009198506,119.539927918683,1
4.73,-1009.695072,53.8063088873991,178.74074922935,1
4.74,-1009.292736,51.1571053748745,169.940336123371,1
4.75,-1008.8904,42.8194485175844,142.243882772556,1
4.76,-1008.488064,40.4543442225176,134.387721966298,1
4.77,-1008.085728,48.9997401185795,162.773794976359,1
4.78,-1007.683392,47.869374239485,159.018854802442,1
4.79,-1007.281056,55.9495454178204,185.860403481912,1
4.8,-1006.87872,31.5601113612609,104.850490199759,1
4.81,-1006.476384,55.6810822148069,184.968590363201,1
4.82,-1006.074048,43.0259583175874,142.929858478148,1
