time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
1.72,-1130.798208,45.8255992663236,152.229722900205,1
1.73,-1130.395872,29.9902494393154,99.6399043214993,1
1.74,-1129.993536,45.9237210540276,152.555667996214,1
1.75,-1129.5912,48.4280017155511,160.874546669315,1
1.76,-1129.188864,39.5422609285658,131.358150479999,1
1.77,-1128.786528,41.2456457101467,137.016152189559,1
1.78,-1128.384192,39.9453073802643,132.696899749861,1
1.79,-1127.981856,42.7146466599958,141.895756946937,1
1.8,-1127.57952,40.170259158895,133.444099642631,1
1.81,-1127.177184,42.3896714770165,140.816272749611,1
1.82,-1126.774848,38.58525831643,128.179451756334,1
1.83,-1126.372512,55.8498770399907,185.529313148536,1
1.84,-1125.970176,49.905144882031,165.781450317475,1
1.85,-1125.56784,35.8499354951855,119.09465872676,1
1.86,-1125.165504,42.3360433215041,140.63813421205,1
1.87,-1124.763168,38.7715362298592,128.798169705033,1
1.88,-1124.360832,48.6310726231647,161.549124157635,1
1.89,-1123.958496,41.2766275961518,137.119064089556,1
1.9,-1123.55616,38.1001849128454,126.568308884297,1
1.91,-1123.153824,36.0705319166272,119.827278438296,1
1.92,-1122.751488,34.8682214071821,115.834426300439,1
1.93,-1122.349152,38.1330294115244,126.677399115591,1
1.94,-1121.946816,32.300594041279,107.308742384056,1
1.95,-1121.54448,37.6103546423606,124.941394674532,1
1.96,-1121.142144,47.5208055868955,157.860954493905,1
1.97,-1120.739808,39.1387570991996,130.017895833184,1
1.98,-1120.337472,21.4632702576237,71.4020769605477,1
1.99,-1119.935136,37.1894595678273,123.543465987615,1
2,-1119.5328,28.0311206427244,93.1400512653851,1
2.01,-1119.130464,19.1033333981487,63.6361727312314,1
2.02,-1118.728128,33.9038503751584,112.63202393811,1
2.03,-1118.325792,28.6733252695859,95.270292832415,1
2.04,-1117.923456,52.8613800519836,175.601778180165,1
2.05,-1117.52112,35.3721833833383,117.508036664322,1
2.06,-1117.118784,34.8302167715287,115.708218953888,1
2.07,-1116.716448,25.3825180579158,84.3606150915859,1
2.08,-1116.314112,24.1222442203184,80.1880936028627,1
2.09,-1115.911776,28.2898017498713,93.9980605829529,1
2.1,-1115.50944,28.4689749782181,94.592397937279,1
2.11,-1115.107104,28.2851021572477,93.9824719981054,1
2.12,-1114.704768,23.8455601282783,79.272627627674,1
2.13,-1114.302432,31.3788236090054,104.248694397954,1
2.14,-1113.900096,36.5296384648795,121.352039781168,1
2.15,-1113.49776,32.618263225166,108.363417783485,1
2.16,-1113.095424,43.1976415144619,143.500149855577,1
2.17,-1112.693088,12.6380185369052,42.7478393129561,1
2.18,-1112.290752,27.108546923876,90.0806913615256,1
2.19,-1111.888416,31.8192974336652,105.710904516921,1
2.2,-1111.48608,27.2781769333113,90.6431166690219,1
2.21,-1111.083744,38.4765575030617,127.818406109182,1
2.22,-1110.681408,36.8266527951901,122.338488025473,1
2.23,-1110.279072,37.5995090381611,124.90537261005,1
2.24,-1109.876736,39.9119050133397,132.585950767562,1
2.25,-1109.4744,26.2186677033996,87.1309471704987,1
2.26,-1109.072064,35.1595323699326,116.801835369147,1
2.27,-1108.669728,37.5486635574977,124.736497102338,1
2.28,-1108.267392,36.7529160752058,122.093591231036,1
2.29,-1107.865056,33.2774996205169,110.552242366029,1
2.3,-1107.46272,35.3631202221449,117.477938239905,1
2.31,-1107.060384,27.6008743278785,91.7131642423693,1
2.32,-1106.658048,31.6798460066105,105.247966349214,1
2.33,-1106.255712,30.9528238438522,102.834635390527,1
2.34,-1105.853376,30.1968935877833,100.325690092629,1
2.35,-1105.45104,27.1532078095455,90.2287649361136,1
2.36,-1105.048704,22.0002732192232,73.1740619434022,1
2.37,-1104.646368,21.9174542615577,72.9006846570349,1
2.38,-1104.244032,28.9667492828507,96.243748705728,1
2.39,-1103.841696,35.8063291627266,118.949839471407,1
2.4,-1103.43936,36.76093728121,122.120231479201,1
2.41,-1103.037024,28.4953121886892,94.6797643397216,1
2.42,-1102.634688,35.7988213641194,118.924905658656,1
2.43,-1102.232352,33.9112330299155,112.656538616892,1
2.44,-1101.830016,41.3012863436845,137.200972588341,1
2.45,-1101.42768,28.6778290442182,95.2852337794539,1
2.46,-1101.025344,32.4789604615277,107.900921216276,1
2.47,-1100.623008,27.2498512062348,90.5491969825325,1
2.48,-1100.220672,38.5687077761107,128.124479680049,1
2.49,-1099.818336,32.9272221494738,109.389215264606,1
2.5,-1099.416,33.8464224262708,112.441330552587,1
2.51,-1099.013664,35.9641192037051,119.473871478176,1
2.52,-1098.611328,39.3993825835329,130.883572501382,1
2.53,-1098.208992,27.7593042394538,92.2385606160955,1
2.54,-1097.806656,27.411019847129,91.0835994077051,1
2.55,-1097.40432,31.0202313679091,103.058380057818,1
2.56,-1097.001984,32.6754948302264,108.553433759055,1
2.57,-1096.599648,27.6784805033112,91.9705231997821,1
2.58,-1096.197312,32.3401914677103,107.440205138767,1
2.59,-1095.794976,32.8465484614865,109.12136086358,1
2.6,-1095.39264,38.7627413680553,128.768957686659,1
2.61,-1094.990304,32.4915053489464,107.942570929102,1
2.62,-1094.587968,34.8673611587069,115.831569548169,1
2.63,-1094.185632,39.4398976003641,131.018145092718,1
2.64,-1093.783296,36.0447846199482,119.741768965853,1
2.65,-1093.38096,38.5724195146137,128.136808095094,1
2.66,-1092.978624,28.142288931847,93.5087714817464,1
2.67,-1092.576288,40.9927510068293,136.17611909844,1
2.68,-1092.173952,15.1227128510027,50.6733939581342,1
2.69,-1091.771616,22.3611525217102,74.365662923187,1
2.7,-1091.36928,39.8641365812002,132.427283752002,1
2.71,-1090.966944,36.0585985233757,119.78764637221,1
2.72,-1090.564608,36.1704566721085,120.159140210226,1
2.73,-1090.162272,33.8541959448794,112.467142985965,1
2.74,-1089.759936,51.5993124694232,171.409305594617,1
2.75,-1089.3576,38.4206622871149,127.632752757529,1
2.76,-1088.955264,36.9003843278894,122.583368454892,1
2.77,-1088.552928,45.3940757845309,150.796272329817,1
2.78,-1088.150592,40.3627571566823,134.083504010119,1
2.79,-1087.748256,44.3949727658239,147.477431710623,1
2.8,-1087.34592,28.5220531061487,94.7684706937193,1
2.81,-1086.943584,35.2291128254532,117.032906764719,1
2.82,-1086.541248,46.8220930084381,155.53992611529,1
2.83,-1086.138912,41.8757682002501,139.109227542953,1
2.84,-1085.736576,43.6969714929854,145.158813104362,1
2.85,-1085.33424,37.3112220464961,123.947876013234,1
2.86,-1084.931904,31.9613950129294,106.182637190116,1
2.87,-1084.529568,40.0423966535223,133.019391038923,1
2.88,-1084.127232,37.1747440105674,123.494591315862,1
2.89,-1083.724896,34.9736757691683,116.1846253286,1
2.9,-1083.32256,49.1868736739359,163.395431531205,1
2.91,-1082.920224,27.8632638928118,92.5833363951228,1
2.92,-1082.517888,42.8870328601542,142.468381460491,1
2.93,-1082.115552,43.3433994543823,143.984324449388,1
2.94,-1081.713216,46.1453174957526,153.291777095878,1
2.95,-1081.31088,40.2638774067313,133.755063149438,1
2.96,-1080.908544,46.2704664059932,153.707502822046,1
2.97,-1080.506208,36.460641971937,121.122889751092,1
2.98,-1080.103872,40.7121028296753,135.243902655291,1
2.99,-1079.701536,36.7645714650785,122.132301433205,1
3,-1079.2992,51.1712340079331,169.98727006749,1
3.01,-1078.896864,34.8389337640124,115.737166666642,1
3.02,-1078.494528,39.5339431867071,131.330522612454,1
3.03,-1078.092192,45.0850260867464,149.769662184581,1
3.04,-1077.689856,34.3609267825966,114.149812526209,1
3.05,-1077.28752,35.2067802899077,116.958741992526,1
3.06,-1076.885184,29.3109550121166,97.3857825292526,1
3.07,-1076.482848,35.7930669818435,118.905795045806,1
3.08,-1076.080512,35.1965336121474,116.924713538306,1
3.09,-1075.678176,31.9029511963121,105.988615381066,1
3.1,-1075.27584,43.0925176498158,143.150952862899,1
3.11,-1074.873504,33.939780520768,112.751332937529,1
3.12,-1074.471168,36.8251548382787,122.333512953582,1
3.13,-1074.068832,29.4312489663507,97.7849290396637,1
3.14,-1073.666496,23.801072544023,79.1254533139078,1
3.15,-1073.26416,36.3427488843222,120.731347056143,1
3.16,-1072.861824,35.7193207217055,118.660880345338,1
3.17,-1072.459488,35.4835585660633,117.877911019443,1
3.18,-1072.057152,19.4290118568164,64.7053898206826,1
3.19,-1071.654816,29.2753597502075,97.267676610218,1
3.2,-1071.25248,37.9755202757356,126.154246980976,1
3.21,-1070.850144,27.7452248632333,92.1918682871109,1
3.22,-1070.447808,25.456466089825,84.6055618572355,1
3.23,-1070.045472,19.0706743782541,63.5290042304856,1
3.24,-1069.643136,36.3643646407154,120.803136421771,1
3.25,-1069.2408,33.0832265540332,109.9071913742,1
3.26,-1068.838464,36.1766339744201,120.179655812906,1
3.27,-1068.436128,35.5168087219636,117.988334526154,1
3.28,-1068.033792,39.7332434103837,131.992511592129,1
3.29,-1067.631456,42.8483866268422,142.34000808522,1
3.3,-1067.22912,30.5123340862838,101.37259571549,1
3.31,-1066.826784,40.7166853648837,135.259124216468,1
3.32,-1066.424448,28.6905612763135,95.3274721532111,1
3.33,-1066.022112,37.7571347207458,125.428904435239,1
3.34,-1065.619776,32.0648514959945,106.526096128613,1
3.35,-1065.21744,38.5809192791997,128.165039783822,1
3.36,-1064.815104,34.8436669449717,115.752884797947,1
3.37,-1064.412768,38.6352449680926,128.345480954362,1
3.38,-1064.010432,42.693418244906,141.825241461836,1
3.39,-1063.608096,38.7179294626158,128.620115651706,1
3.4,-1063.20576,39.4294393188768,130.983407390333,1
3.41,-1062.803424,28.093531849434,93.3470534019862,1
3.42,-1062.401088,28.1905699034867,93.6689131315666,1
3.43,-1061.998752,43.926409201333,145.920956984026,1
3.44,-1061.596416,39.3948045562944,130.868366371146,1
3.45,-1061.19408,40.2047542195644,133.558678780029,1
3.46,-1060.791744,40.5124173320996,134.58061940253,1
3.47,-1060.389408,37.390619820143,124.211581175692,1
3.48,-1059.987072,31.0934352302504,103.301367520095,1
3.49,-1059.584736,19.7504973206129,65.7617289370705,1
3.5,-1059.1824,42.0308060098397,139.62421915149,1
3.51,-1058.780064,39.7630442569608,132.091497372017,1
3.52,-1058.377728,24.7192810379814,82.1642605889902,1
3.53,-1057.975392,26.6619584955113,88.6001911209742,1
3.54,-1057.573056,28.7328631174125,95.4678070301792,1
3.55,-1057.17072,24.9867367051254,83.049831801717,1
3.56,-1056.768384,38.0895458033742,126.53297200715,1
3.57,-1056.366048,30.1966558012953,100.324900937211,1
3.58,-1055.963712,39.2841366378631,130.500778301964,1
3.59,-1055.561376,35.4556923015113,117.785367557723,1
3.6,-1055.15904,39.8569264163673,132.403334575951,1
3.61,-1054.756704,28.7580977541118,95.5515229254602,1
3.62,-1054.354368,39.8800225667105,132.480050419179,1
3.63,-1053.952032,47.2435430114859,156.939924986764,1
3.64,-1053.549696,40.1966152881795,133.531644416554,1
3.65,-1053.14736,33.6705142423976,111.857222067929,1
3.66,-1052.745024,29.6058870111873,98.3644166019173,1
3.67,-1052.342688,26.3655982734826,87.6178963150768,1
3.68,-1051.940352,35.2062569838302,116.957004131403,1
3.69,-1051.538016,51.6103832099252,171.446081544378,1
3.7,-1051.13568,43.5072770081258,144.528689160304,1
3.71,-1050.733344,38.879615824942,129.157155301565,1
3.72,-1050.331008,42.6518707146444,141.687231012247,1
3.73,-1049.928672,33.8508732954898,112.456109927652,1
3.74,-1049.526336,43.083800508554,143.121996568524,1
3.75,-1049.124,49.5363879847714,164.556479487395,1
3.76,-1048.721664,41.9432715569542,139.333454394341,1
3.77,-1048.319328,24.5217389254199,81.5102969381367,1
3.78,-1047.916992,36.0903236910882,119.893009082073,1
3.79,-1047.514656,29.1184394833848,96.747025208885,1
3.8,-1047.11232,35.09497713538,116.587453358334,1
3.81,-1046.709984,38.2849071879975,127.181849970144,1
3.82,-1046.307648,34.4794641303796,114.543442812226,1
3.83,-1045.905312,34.4697039553332,114.511031779896,1
3.84,-1045.502976,37.175638608801,123.49756253747,1
3.85,-1045.10064,38.4462781855442,127.717834726508,1
3.86,-1044.698304,43.3051760395606,143.85735491952,1
3.87,-1044.295968,41.882186159157,139.130546157833,1
3.88,-1043.893632,34.9665124518042,116.160836877945,1
3.89,-1043.491296,16.1278638577821,53.9232562409753,1
3.9,-1043.08896,35.2698887472233,117.168321013712,1
3.91,-1042.686624,35.262221350425,117.142858046494,1
3.92,-1042.284288,39.2514675662513,130.392266839029,1
3.93,-1041.881952,34.3937224283602,114.25871755515,1
3.94,-1041.479616,40.6357052534903,134.990137129985,1
3.95,-1041.07728,37.9204933252011,125.971480723582,1
3.96,-1040.674944,37.0105981172368,122.949416947551,1
3.97,-1040.272608,54.1308806847495,179.818949077227,1
3.98,-1039.870272,38.2542101957992,127.079891956136,1
3.99,-1039.467936,35.205415961238,116.954211157158,1
4,-1039.0656,37.8146808126106,125.620036591186,1
4.01,-1038.663264,31.0753070048645,103.241193737031,1
4.02,-1038.260928,36.9166863670248,122.637511623782,1
4.03,-1037.858592,35.2255326749618,117.021017330252,1
4.04,-1037.456256,39.4938937628811,131.197496184367,1
4.05,-1037.05392,33.7786649413406,112.216338582462,1
4.06,-1036.651584,46.9100227173281,155.832016275016,1
4.07,-1036.249248,46.259053930648,153.669592295515,1
4.08,-1035.846912,52.6812056510694,175.003254937942,1
4.09,-1035.444576,41.9421741312842,139.329809058234,1
4.1,-1035.04224,39.2049281412622,130.237684680312,1
4.11,-1034.639904,43.8241464130758,145.581261272508,1
4.12,-1034.237568,44.435592321318,147.612362071387,1
4.13,-1033.835232,34.92697659643,116.029543640192,1
4.14,-1033.432896,39.2545848889214,130.402621131035,1
4.15,-1033.03056,29.8087485198752,99.0375877801359,1
4.16,-1032.628224,45.7387903935905,151.941357683052,1
4.17,-1032.225888,44.1996194852834,146.828506286482,1
4.18,-1031.823552,47.8478414244535,158.947325510407,1
4.19,-1031.421216,38.2772385514986,127.156379094982,1
4.2,-1031.01888,42.9700415305646,142.744116245878,1
4.21,-1030.616544,49.2264259262976,163.52681969232,1
4.22,-1030.214208,45.1419383377804,149.958714766019,1
4.23,-1029.811872,39.9955177348856,132.863678145589,1
4.24,-1029.409536,47.2357178324747,156.913930795569,1
4.25,-1029.0072,44.2732304826175,147.073027507716,1
4.26,-1028.604864,38.5965865228193,128.217078038662,1
4.27,-1028.202528,50.3201055434372,167.159906360082,1
4.28,-1027.800192,56.0391475767864,186.158054662491,1
4.29,-1027.397856,47.2679846827448,157.02111693386,1
4.3,-1026.99552,41.921345786598,139.260623229319,1
4.31,-1026.593184,45.5598747064558,151.347028820774,1
4.32,-1026.190848,63.7540416600626,211.786348231315,1
4.33,-1025.788512,53.729616308456,178.485983066609,1
4.34,-1025.386176,36.7093624623044,121.948939965777,1
4.35,-1024.98384,34.2011848143546,113.619359148803,1
4.36,-1024.581504,62.0997806478873,206.291014916592,1
4.37,-1024.179168,43.4879018008933,144.464328991516,1
4.38,-1023.776832,37.6688174227749,125.13557038935,1
4.39,-1023.374496,49.112868725302,163.149595403127,1
4.4,-1022.97216,44.0479103018866,146.324558787736,1
4.41,-1022.569824,39.542670676949,131.359511483444,1
4.42,-1022.167488,38.510852981756,127.932317109647,1
4.43,-1021.765152,52.713535867908,175.110653016459,1
4.44,-1021.362816,47.4730666650497,157.702372050249,1
4.45,-1020.96048,48.8198822053636,162.17632760141,1
4.46,-1020.558144,45.5194332219654,151.212688869061,1
4.47,-1020.155808,52.4618084330356,174.274437187358,1
4.48,-1019.753472,47.0697908362327,156.362743863228,1
4.49,-1019.351136,48.9427555635225,162.584498780885,1
4.5,-1018.9488,47.4240475915762,157.539537143071,1
4.51,-1018.546464,52.0352368650373,172.857405558132,1
4.52,-1018.144128,36.0915443309752,119.897062962819,1
4.53,-1017.741792,62.6064023364424,207.973974757767,1
4.54,-1017.339456,48.7572033078106,161.968115562716,1
4.55,-1016.93712,58.3117919814927,193.707601327695,1
4.56,-1016.534784,46.3251818696699,153.889259395105,1
4.57,-1016.132448,49.0926149754986,163.08231472984,1
4.58,-1015.730112,40.7146463142177,135.252351211174,1
4.59,-1015.327776,52.226256483762,173.491955110936,1
4.6,-1014.92544,56.6980853927243,188.346993650255,1
4.61,-1014.523104,45.0595514304373,149.685039839905,1
4.62,-1014.120768,57.4949028467818,190.993958764798,1
4.63,-1013.718432,60.3289414650444,200.408418962127,1
4.64,-1013.316096,60.8243267501283,202.054051816642,1
4.65,-1012.91376,61.108210809751,202.997093494933,1
4.66,-1012.511424,64.8206674990178,215.329601248871,1
4.67,-1012.109088,60.2888491653689,200.275235349487,1
4.68,-1011.706752,67.6267249110257,224.651119938891,1
4.69,-1011.304416,60.8287770495069,202.068835378956,1
4.7,-1010.90208,76.7455744377628,254.943280188296,1
4.71,-1010.499744,62.3389935034133,207.085662345271,1
4.72,-1010.097408,72.0772423110337,239.435417129259,1
4.73,-1009.695072,68.2558629864158,226.741071051056,1
4.74,-1009.292736,79.6862573783884,264.712017316771,1
4.75,-1008.8904,62.1695131753192,206.522661216896,1
4.76,-1008.488064,72.7688097203571,241.732754204161,1
4.77,-1008.085728,78.2039491235976,259.787895942983,1
4.78,-1007.683392,74.9112155155493,248.849671908908,1
4.79,-1007.281056,69.5186633693772,230.93600257754,1
4.8,-1006.87872,74.3361743931245,246.939426714533,1
4.81,-1006.476384,82.2839427348195,273.341341214167,1
4.82,-1006.074048,60.3199187709745,200.37844624902,1
4.83,-1005.671712,79.6368643114952,264.54793710194,1
4.84,-1005.269376,78.931252778623,262.203946354487,1
4.85,-1004.86704,73.3320178858815,243.603691139735,1
4.86,-1004.464704,85.1607592637229,282.897918824064,1
4.87,-1004.062368,82.5952976297736,274.375639781296,1
4.88,-1003.660032,69.3668288575122,230.431619304149,1
4.89,-1003.257696,76.2419081261438,253.270136954813,1
4.9,-1002.85536,99.2784253614174,329.795790425974,1
4.91,-1002.453024,89.5376435532493,297.437613685597,1
4.92,-1002.050688,90.2773455689797,299.894850590983,1
4.93,-1001.648352,92.7237522564608,308.021637691818,1
4.94,-1001.246016,79.5817184992541,264.364746680945,1
4.95,-1000.84368,91.5674092520673,304.180349380547,1
