time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
0.41,-1194.501408,3.95126100818362,18.0068425110542,7
0.42,-1194.367296,-1.46383070499273,7.77254636065293,4
0.43,-1194.233184,2.27724049610546,14.2726673370007,7
0.44,-1194.099072,3.83260079673876,17.7269131088086,1
0.45,-1193.96496,0.058585394928223,10.0976363989939,7
0.46,-1193.830848,0.491022675069278,10.838611294599,7
0.47,-1193.696736,0.76046046013793,11.3183198683941,1
0.48,-1193.562624,1.14401267671374,12.024938454052,1
0.49,-1193.428512,0.0645629469209761,10.1076352797778,7
0.5,-1193.2944,2.41227512101443,14.5560712934371,1
0.51,-1193.160288,0.355456366049747,10.6024774744906,1
0.52,-1193.026176,0.451457297509482,10.7693327652326,7
0.53,-1192.892064,-0.613724521512437,9.0166090053669,1
0.54,-1192.757952,1.90671853119407,13.511841972415,1
0.55,-1192.62384,4.359413432037,18.9863760441231,1
0.56,-1192.489728,5.82462248067686,22.7008340396553,1
0.57,-1192.355616,10.0861313281728,34.8546603865793,1
0.58,-1192.221504,8.96911481012111,31.5169542739196,1
0.59,-1192.087392,7.83645540724683,28.2301327709621,1
0.6,-1191.95328,1.01713791303512,11.7881223171451,1
0.61,-1191.819168,2.12138206513926,13.9496109948466,1
0.62,-1191.685056,-0.144124988672946,9.76259955411165,7
0.63,-1191.550944,4.89977883179158,20.3214954143725,11
0.64,-1191.416832,0.494078556612113,10.8439745240239,1
0.65,-1191.28272,2.54209743006468,14.8315826391235,1
0.66,-1191.148608,0.654733233190237,11.1284364701562,7
0.67,-1191.014496,7.97613241221346,28.6294584708197,1
0.68,-1190.880384,2.96263275941304,15.7442536833349,7
0.69,-1190.746272,9.2739415078515,32.4191085176077,7
0.7,-1190.61216,1.82824984761343,13.3539104267305,7
0.71,-1190.478048,2.50072085803991,14.7434497467775,1
0.72,-1190.343936,1.1363430851952,12.0105368675717,1
0.73,-1190.209824,8.55000365371733,30.288237454349,1
0.74,-1190.075712,7.85687798352009,28.2884072950265,7
0.75,-1189.9416,6.28720304693397,23.9320861355003,1
0.76,-1189.807488,11.8462569621689,40.2659509134204,1
0.77,-1189.673376,7.72314749830908,27.9075226722766,1
0.78,-1189.539264,7.17073781161393,26.3525118955864,1
0.79,-1189.405152,1.61201504569418,12.924544339223,7
0.8,-1189.27104,10.4454427218245,35.9456229668284,1
0.81,-1189.136928,4.54699866252703,19.4450190862645,1
0.82,-1189.002816,6.99718825548413,25.8703574031116,1
0.83,-1188.868704,5.48981078567725,21.8263483767212,1
0.84,-1188.734592,13.5816442761354,45.7362028269193,1
0.85,-1188.60048,0.646294454205777,11.113372179199,11
0.86,-1188.466368,11.6857072742982,39.7659148981343,1
0.87,-1188.332256,11.78390652124,40.0716220027818,1
0.88,-1188.198144,0.726095774335383,11.2563688723237,11
0.89,-1188.064032,15.049022318377,50.4359606953056,1
0.9,-1187.92992,9.90779108125751,34.3161215830904,1
0.91,-1187.795808,2.37063895562547,14.4683415808713,1
0.92,-1187.661696,13.0878099665454,44.1684994721243,1
0.93,-1187.527584,7.45800805587733,27.1574019421491,1
0.94,-1187.393472,-1.19950837861613,8.14479425841236,11
0.95,-1187.25936,2.32593212748734,14.37448472573,1
0.96,-1187.125248,6.52020117556652,24.5619156525371,1
0.97,-1186.991136,10.2603776015385,35.3827476872787,1
0.98,-1186.857024,5.57208359962168,22.0398942027933,1
0.99,-1186.722912,8.64360699976946,30.5614402505853,1
1,-1186.5888,13.3472965245917,44.9912684997151,1
1.01,-1186.454688,10.995431174473,37.6298837660981,1
1.02,-1186.320576,7.91206775512032,28.4460804443866,1
1.03,-1186.186464,11.1228263268055,38.0223288776097,1
1.04,-1186.052352,18.8039130588433,62.654019626427,1
1.05,-1185.91824,20.540721800586,68.3616221122124,1
1.06,-1185.784128,22.3412314676079,74.299869494778,1
1.07,-1185.650016,16.7050120873932,55.7976924505849,1
1.08,-1185.515904,14.0945199038602,47.3722944069242,1
1.09,-1185.381792,17.4095238088014,58.0927887717576,1
1.1,-1185.24768,20.9029932433637,69.5549530117561,1
1.11,-1185.113568,11.3786319593361,38.812820839494,1
1.12,-1184.979456,5.78302919492639,22.5914181651314,1
1.13,-1184.845344,11.3268663771568,38.6525937606571,1
1.14,-1184.711232,14.8198607499619,49.6983840013886,1
1.15,-1184.57712,13.8960437162202,46.7382423197625,1
1.16,-1184.443008,13.7072083745462,46.1360412337536,1
1.17,-1184.308896,9.07247481092553,31.8220786662717,1
1.18,-1184.174784,16.4782526904156,55.06057330636,1
1.19,-1184.040672,9.21664531819885,32.249012661889,1
1.2,-1183.90656,11.3073606243186,38.5922526145793,1
1.21,-1183.772448,12.1781550059111,41.3032150852471,1
1.22,-1183.638336,18.2410199411229,60.8100590438383,1
1.23,-1183.504224,12.7057669012356,42.9613535584308,1
1.24,-1183.370112,20.7028686814474,68.8956343578638,1
1.25,-1183.236,13.4563470045649,45.3376977428243,1
1.26,-1183.101888,15.1165172986266,50.6534270350085,1
1.27,-1182.967776,7.85143034689398,28.272859031427,1
1.28,-1182.833664,14.0669046250468,47.2840084520641,1
1.29,-1182.699552,19.2988270116049,64.2778747855017,1
1.3,-1182.56544,23.6918424665426,78.7641238476849,1
1.31,-1182.431328,18.6573253731207,62.1735026287464,1
1.32,-1182.297216,21.0580673690395,70.0660201031444,1
1.33,-1182.163104,25.2302575118284,83.8563027252793,1
1.34,-1182.028992,22.3389274438311,74.2922600893541,1
1.35,-1181.89488,18.3685854705605,61.2276525114359,1
1.36,-1181.760768,26.7295428897081,88.8242221752423,1
1.37,-1181.626656,11.2115948345508,38.2962728962235,1
1.38,-1181.492544,8.56483173825144,30.3314688844365,1
1.39,-1181.358432,22.4491746868114,74.656395196466,1
1.4,-1181.22432,27.5586207063428,91.573045387663,1
1.41,-1181.090208,26.6848123345482,88.6759469720266,1
1.42,-1180.956096,22.801726203536,75.8211806851378,1
1.43,-1180.821984,14.5130440060772,48.7128215488375,1
1.44,-1180.687872,26.9433495969156,89.5330040552852,1
1.45,-1180.55376,27.390395735889,91.015212017574,1
1.46,-1180.419648,26.5526574613499,88.2378922564929,1
1.47,-1180.285536,21.6759059413384,72.1035498214289,1
1.48,-1180.151424,25.3449173643088,84.2360704961244,1
1.49,-1180.017312,22.2432261278713,73.9762120927003,1
1.5,-1179.8832,7.84728593372637,28.2610321773172,1
1.51,-1179.749088,12.9531103441793,43.7422980580609,1
1.52,-1179.614976,13.1451574565169,44.3501409399411,1
1.53,-1179.480864,24.1388236211981,80.242957231429,1
1.54,-1179.346752,5.07603635260409,20.7660368881259,1
1.55,-1179.21264,3.99690411952405,18.1151067912535,1
1.56,-1179.078528,21.2220399276698,70.6065674464704,1
1.57,-1178.944416,27.4278437350173,91.1393860916047,1
1.58,-1178.810304,27.0279503448138,89.8134801721333,1
1.59,-1178.676192,29.2405373232771,97.1521360813118,1
1.6,-1178.54208,25.6658156658595,85.2990786385043,1
1.61,-1178.407968,23.5540555884734,78.3083847175168,1
1.62,-1178.273856,17.1759037439786,57.330931630155,1
1.63,-1178.139744,29.8936505811602,99.3193347505738,1
1.64,-1178.005632,20.0771453576784,66.8358710024514,1
1.65,-1177.87152,22.7398469999919,75.6167027874847,1
1.66,-1177.737408,19.5327553754974,65.0461776702828,1
1.67,-1177.603296,18.8801150607748,62.9038948722919,1
1.68,-1177.469184,19.7589143954742,65.7893970958757,1
1.69,-1177.335072,21.2620276755361,70.7384133461148,1
1.7,-1177.20096,0.634402295046672,11.0921661566328,1
1.71,-1177.066848,16.2171992502988,54.2130266614918,1
1.72,-1176.932736,15.6484371135006,52.3706709904399,1
1.73,-1176.798624,22.1039167263056,73.5162250104484,1
1.74,-1176.664512,17.340592512912,57.8679195206223,1
1.75,-1176.5304,2.50676034885999,14.7562951940132,7
1.76,-1176.396288,15.0905447140883,50.5697322931251,1
1.77,-1176.262176,16.6243920754162,55.5355293342049,1
1.78,-1176.128064,21.5274324893309,71.6137193492366,1
1.79,-1175.993952,13.4470312373999,45.308088811306,1
1.8,-1175.85984,18.5265672935909,61.7450590536678,1
1.81,-1175.725728,21.0296491432329,69.9723533473468,1
1.82,-1175.591616,14.0287416427088,47.1620364007997,1
1.83,-1175.457504,13.0286070768402,43.98109902105,1
1.84,-1175.323392,13.2507046542061,44.684738314611,1
1.85,-1175.18928,13.7589344797748,46.3008927182325,1
1.86,-1175.055168,17.3744892854605,57.97849033122,1
1.87,-1174.921056,4.95510327499138,20.4605615919801,1
1.88,-1174.786944,7.38046885108451,26.9393298436508,1
1.89,-1174.652832,15.9543009881462,53.360691694072,1
1.9,-1174.51872,15.6755142155099,52.4582414560705,1
1.91,-1174.384608,13.2416779058234,44.656107943905,1
1.92,-1174.250496,-3.13420713849322,5.71372209600248,1
1.93,-1174.116384,8.68615002248557,30.6858468116945,1
1.94,-1173.982272,18.7735925570469,62.5546109618577,1
1.95,-1173.84816,16.5413022429391,55.2654431963934,1
1.96,-1173.714048,24.5309158849912,81.5406750039284,1
1.97,-1173.579936,12.7855116663757,43.2128925370559,1
1.98,-1173.445824,9.3722228288327,32.7114288331045,1
1.99,-1173.311712,12.6162765703494,42.6793541539877,1
2,-1173.1776,10.2477254502425,35.3443406304768,1
2.01,-1173.043488,17.4778105864934,58.3156182335546,1
2.02,-1172.909376,11.5787449491442,39.4334267526583,1
2.03,-1172.775264,22.2324001311968,73.9404624556973,1
2.04,-1172.641152,23.0929747969161,76.7838032787689,1
2.05,-1172.50704,22.9121917020482,76.1862481400021,1
2.06,-1172.372928,3.23088912034076,16.3422578055786,1
2.07,-1172.238816,14.024991058158,47.1500514169061,1
2.08,-1172.104704,26.1821703709494,87.0099957714975,1
2.09,-1171.970592,18.3891648972805,61.2950371329635,1
2.1,-1171.83648,12.1282320426416,41.1468958666543,1
2.11,-1171.702368,24.1392902497667,80.2445013843132,1
2.12,-1171.568256,16.001982897509,53.5151872166348,1
2.13,-1171.434144,13.019089113262,43.9509821823733,1
2.14,-1171.300032,13.4250099659497,45.2381080512145,1
2.15,-1171.16592,26.6084883812123,88.4229518735055,1
2.16,-1171.031808,28.6215072308955,95.0983917481729,1
2.17,-1170.897696,22.4858947218584,74.777689305624,1
2.18,-1170.763584,22.6827693690702,75.4281052041396,1
2.19,-1170.629472,23.4258682440486,77.8844536573489,1
2.2,-1170.49536,27.3502010578571,90.8819323816436,1
2.21,-1170.361248,34.8748371827977,115.856396275222,1
2.22,-1170.227136,21.9014624460568,72.8479010541795,1
2.23,-1170.093024,23.1516536889198,76.9777851186515,1
2.24,-1169.958912,20.4679690044516,68.1220754064115,1
2.25,-1169.8248,31.8322987262664,105.754065528765,1
2.26,-1169.690688,25.7121553169609,85.4526013643795,1
2.27,-1169.556576,14.477128396438,48.597605147188,1
2.28,-1169.422464,30.700226183549,101.996217343104,1
2.29,-1169.288352,30.6752336668626,101.913264803679,1
2.3,-1169.15424,17.9961006358666,60.0088132167745,1
2.31,-1169.020128,8.36077141627815,29.7381328868314,1
2.32,-1168.886016,22.2551154939888,74.0154738001799,1
2.33,-1168.751904,35.3472265616592,117.42515602311,1
2.34,-1168.617792,28.6987364901262,95.3545929955365,1
2.35,-1168.48368,11.3998765860365,38.8786157310078,1
2.36,-1168.349568,21.7346469303577,72.2973743299405,1
2.37,-1168.215456,14.1954354462639,47.6950991530989,1
2.38,-1168.081344,23.0718071317051,76.7138299244094,1
2.39,-1167.947232,24.8941098256793,82.7431153069109,1
2.4,-1167.81312,20.8944240141561,69.5267162339405,1
2.41,-1167.679008,25.0831949964646,83.3692572771376,1
2.42,-1167.544896,23.9685737408177,79.6796146591511,1
2.43,-1167.410784,28.6084078088921,95.0549361893452,1
2.44,-1167.276672,18.5857426398842,61.9389319331454,1
2.45,-1167.14256,28.0450528517131,93.1862604646348,1
2.46,-1167.008448,10.812165028674,37.06681743213,1
2.47,-1166.874336,23.1415479398431,76.9443764292068,1
2.48,-1166.740224,19.020805999615,63.3653833573214,1
2.49,-1166.606112,21.6211771635236,71.9229801168972,1
2.5,-1166.472,9.05438379766956,31.7686147451555,1
2.51,-1166.337888,24.408297906357,81.1347971661237,1
2.52,-1166.203776,26.0343347695768,86.5200968677856,1
2.53,-1166.069664,15.3495457082054,51.4050028591053,1
2.54,-1165.935552,15.337062397512,51.3647114841727,1
2.55,-1165.80144,16.7162963412808,55.8343951629769,1
2.56,-1165.667328,11.9465126343327,40.578778018468,1
2.57,-1165.533216,14.8400289386178,49.7632481760599,1
2.58,-1165.399104,13.3325424363932,44.9444273590499,1
2.59,-1165.264992,-1.08829629126346,8.30532662969183,1
2.6,-1165.13088,14.2884212090266,47.9927821198283,1
2.61,-1164.996768,24.4848136145971,81.3880670728796,1
2.62,-1164.862656,18.3053176626549,61.0205191982829,1
2.63,-1164.728544,8.06039853978767,28.8712271209602,1
2.64,-1164.594432,20.3204483387763,67.636457370875,1
2.65,-1164.46032,15.8005705780249,52.8628735162232,1
2.66,-1164.326208,12.9259407706455,43.6564077678745,1
2.67,-1164.192096,13.4957678902989,45.463022092869,1
2.68,-1164.057984,13.712031666587,46.1514097252724,1
2.69,-1163.923872,20.0351600165494,66.6977620706714,1
2.7,-1163.78976,14.8387080089141,49.7589995579967,1
2.71,-1163.655648,15.1300630418833,50.6970831327408,1
2.72,-1163.521536,20.5327955242965,68.3355222470969,1
2.73,-1163.387424,25.852816054267,85.9186354181285,1
2.74,-1163.253312,5.51708937619687,21.8970541145437,1
2.75,-1163.1192,22.7550822308839,75.6670457100649,1
2.76,-1162.985088,16.211524805688,54.1946167300152,1
2.77,-1162.850976,18.7653936294328,62.5277315513727,1
2.78,-1162.716864,24.5872049558329,81.7270110302517,1
2.79,-1162.582752,21.9982418618618,73.1673562376892,1
2.8,-1162.44864,10.4053461335601,35.8234980085395,1
2.81,-1162.314528,19.2434570947845,64.0960899422028,1
2.82,-1162.180416,18.2533274040719,60.8503404534171,1
2.83,-1162.046304,10.6581280429518,36.5949574899002,1
2.84,-1161.912192,18.1695803154465,60.5762759179831,1
2.85,-1161.77808,5.35885715778945,21.4882855073474,1
2.86,-1161.643968,16.9183094355887,56.4917867099711,1
2.87,-1161.509856,25.2305947510876,83.857419660308,1
2.88,-1161.375744,22.073425757643,73.4155585319929,1
2.89,-1161.241632,14.4680807237589,48.568585597389,1
2.9,-1161.10752,18.1023774187559,60.3564099855484,1
2.91,-1160.973408,16.7228420851264,55.8556864991331,1
2.92,-1160.839296,14.4213961483355,48.4188825048077,1
2.93,-1160.705184,15.8268706354878,52.9480082056179,1
2.94,-1160.571072,15.5740491512317,52.1301665218869,1
2.95,-1160.43696,17.2822503116496,57.6776447255862,1
2.96,-1160.302848,20.8111872911892,69.2524634265395,1
2.97,-1160.168736,20.0506059990148,66.7485694320248,1
2.98,-1160.034624,20.5763909759986,68.4790797231798,1
2.99,-1159.900512,27.4790308393356,91.3091208803642,1
3,-1159.7664,19.6705082661454,65.4988213892273,1
3.01,-1159.632288,10.2534674358579,35.3617698913461,1
3.02,-1159.498176,9.04107333679897,31.7292943885928,1
3.03,-1159.364064,17.406905061903,58.0842446662281,1
3.04,-1159.229952,10.2450982568393,35.3363666933299,1
3.05,-1159.09584,6.60199439984909,24.7844935211206,1
3.06,-1158.961728,23.43846958122,77.926125322682,1
3.07,-1158.827616,14.7975734776973,49.626715690148,1
3.08,-1158.693504,21.8193091724487,72.5767604844827,1
3.09,-1158.559392,13.9557087507864,46.928731177235,1
3.1,-1158.42528,26.4961889746885,88.0507246733358,1
3.11,-1158.291168,22.3276429105768,74.2549914598109,1
3.12,-1158.157056,22.3250694734884,74.2464924300485,1
3.13,-1158.022944,22.7814606138921,75.7542119915261,1
3.14,-1157.888832,12.5697775388693,42.5329463832325,1
3.15,-1157.75472,23.9385507113355,79.580280024316,1
3.16,-1157.620608,22.5423402964066,74.9641522828861,1
3.17,-1157.486496,24.9682805954237,82.9887162005012,1
3.18,-1157.352384,20.3897770050221,67.8646593439457,1
3.19,-1157.218272,18.4404700196914,61.4630488108025,1
3.2,-1157.08416,15.2068141714365,50.9445178628738,1
3.21,-1156.950048,16.714955001412,55.8300322703701,1
3.22,-1156.815936,17.2803305368984,57.6713844470262,1
3.23,-1156.681824,20.5631221202001,68.4353847650852,1
3.24,-1156.547712,20.9948058083682,69.8575159182349,1
3.25,-1156.4136,13.9169437152447,46.8049568534985,1
3.26,-1156.279488,21.5311164654004,71.625871798062,1
3.27,-1156.145376,21.6879846582865,72.1434038815199,1
3.28,-1156.011264,18.6760473552559,62.234861622939,1
3.29,-1155.877152,16.5517284289927,55.2993277376657,1
3.3,-1155.74304,18.2188953232421,60.7376510606535,1
3.31,-1155.608928,28.2230888789276,93.7767758290455,1
3.32,-1155.474816,21.7035818775744,72.1948684411683,1
3.33,-1155.340704,17.8342708688556,59.4797768623627,1
3.34,-1155.206592,20.1258734383727,66.9961761573897,1
3.35,-1155.07248,27.9236868301367,92.7837315540529,1
3.36,-1154.938368,20.748578802273,69.0462060819182,1
3.37,-1154.804256,31.7864008257503,105.601696456765,1
3.38,-1154.670144,29.1989670338356,97.0142076435034,1
3.39,-1154.536032,20.0822830032235,66.8527719558371,1
3.4,-1154.40192,22.1006535751559,73.505451451251,1
3.41,-1154.267808,27.4894107317169,91.3435407056149,1
3.42,-1154.133696,18.9223174671929,63.0423056480999,1
3.43,-1153.999584,29.4563903946194,97.8683522353724,1
3.44,-1153.865472,27.3166074808665,90.7705427628646,1
3.45,-1153.73136,28.880965161865,95.9591446625166,1
3.46,-1153.597248,25.683153706147,85.3565188482391,1
3.47,-1153.463136,21.7687835851591,72.4100212690023,1
3.48,-1153.329024,29.5763484818081,98.2663994252268,1
3.49,-1153.194912,21.1290473578096,70.2999916087401,1
3.5,-1153.0608,25.2462507078054,83.9092724091906,1
3.51,-1152.926688,18.9122273563386,63.0092116663267,1
3.52,-1152.792576,26.5318222710699,88.1688323621098,1
3.53,-1152.658464,14.187738878654,47.670469902662,1
3.54,-1152.524352,31.281772147032,103.926533585512,1
3.55,-1152.39024,27.9476956344604,92.8633589918707,1
3.56,-1152.256128,29.6485468784362,98.5059753664252,1
3.57,-1152.122016,23.5433544643163,78.272992679957,1
3.58,-1151.987904,22.4022270389261,74.5013255577792,1
3.59,-1151.853792,29.7651490861102,98.8929055536851,1
3.6,-1151.71968,31.7275659747499,105.406381640998,1
3.61,-1151.585568,25.0618328907066,83.2985139039955,1
3.62,-1151.451456,21.3468092199346,71.0179811506446,1
3.63,-1151.317344,13.5955188519255,45.7803605405968,1
3.64,-1151.183232,26.6571052194113,88.5841036032408,1
3.65,-1151.04912,27.0921333459525,90.0262727355009,1
3.66,-1150.915008,19.3804633688111,64.5459439315104,1
3.67,-1150.780896,25.6484104391375,85.2414164669075,1
3.68,-1150.646784,35.4107360573657,117.636068877609,1
3.69,-1150.512672,27.3285352719836,90.8100927634776,1
3.7,-1150.37856,21.5384401304351,71.6500308180753,1
3.71,-1150.244448,29.8557187650434,99.1934575476266,1
3.72,-1150.110336,12.1285973409661,41.1480393166521,1
3.73,-1149.976224,32.1916087249709,106.946916724945,1
3.74,-1149.842112,30.0854471908713,99.9558312151194,1
3.75,-1149.708,29.4717902159142,97.9194515239775,1
3.76,-1149.573888,24.7793210849544,82.3630433418903,1
3.77,-1149.439776,26.8413475975679,89.1948523982682,1
3.78,-1149.305664,31.280873876499,103.923551815335,1
3.79,-1149.171552,23.3627733255045,77.6758118082926,1
3.8,-1149.03744,22.8100213484771,75.8485928932727,1
3.81,-1148.903328,23.3448382786255,77.616506847066,1
3.82,-1148.769216,42.2724155644048,140.426779811594,1
3.83,-1148.635104,29.2399731106751,97.150264037544,1
3.84,-1148.500992,33.8179231983829,112.346697325383,1
3.85,-1148.36688,37.9101115165249,125.93699867433,1
3.86,-1148.232768,35.8480641885489,119.08844399697,1
3.87,-1148.098656,37.7020284409325,125.245876207984,1
3.88,-1147.964544,30.7373548702233,102.119451733541,1
3.89,-1147.830432,34.2140525225668,113.662088533439,1
3.9,-1147.69632,31.0299316755612,103.090578353597,1
3.91,-1147.562208,31.758770539635,105.509971618903,1
3.92,-1147.428096,30.847554620202,102.485222606896,1
3.93,-1147.293984,30.0992847511364,100.001753639253,1
3.94,-1147.159872,36.5996579959738,121.584588336241,1
3.95,-1147.02576,33.0227007098948,109.70622837213,1
3.96,-1146.891648,28.6980087924351,95.3521788938861,1
3.97,-1146.757536,35.0756055798835,116.523122391519,1
3.98,-1146.623424,36.8446605904192,122.398296232829,1
3.99,-1146.489312,36.8969626788562,122.572004303809,1
4,-1146.3552,40.7700675430012,135.436441031506,1
4.01,-1146.221088,26.8684730760545,89.2847757709622,1
4.02,-1146.086976,35.9890348884516,119.556618693745,1
4.03,-1145.952864,40.1377953857116,133.336267729907,1
4.04,-1145.818752,41.3110648277094,137.233453604719,1
4.05,-1145.68464,44.4653921779807,147.711351499906,1
4.06,-1145.550528,39.8479977952626,132.373677406854,1
4.07,-1145.416416,42.84442249092,142.326840194445,1
4.08,-1145.282304,39.5329025879014,131.327066202888,1
4.09,-1145.148192,36.1510170895323,120.094578942545,1
4.1,-1145.01408,30.3247082600475,100.74988176093,1
4.11,-1144.879968,37.7442851645544,125.386226297174,1
4.12,-1144.745856,40.8551690618507,135.719118713624,1
4.13,-1144.611744,39.3071857503389,130.57733679242,1
4.14,-1144.477632,31.0030069408716,103.001207042554,1
4.15,-1144.34352,25.9465848306497,86.2293298725818,1
4.16,-1144.209408,43.1550698202345,143.358736553919,1
4.17,-1144.075296,22.7117823613193,75.5239691344492,1
4.18,-1143.941184,40.925770978017,135.953634098278,1
4.19,-1143.807072,38.0421374706445,126.375509515472,1
4.2,-1143.67296,46.0527346066965,152.984230946815,1
4.21,-1143.538848,34.2417823793443,113.754170339471,1
4.22,-1143.404736,38.5633391634172,128.1066480155,1
4.23,-1143.270624,47.9012150943594,159.124626111583,1
4.24,-1143.136512,21.2427927955794,70.6749917890803,1
4.25,-1143.0024,37.0806184151483,123.181973425521,1
4.26,-1142.868288,30.860217796172,102.527254237622,1
4.27,-1142.734176,34.6263767842155,115.031305072779,1
4.28,-1142.600064,31.2291137592368,103.751737123143,1
4.29,-1142.465952,37.7697227200543,125.470713866483,1
4.3,-1142.33184,32.8256952562652,109.052124050351,1
4.31,-1142.197728,39.6338324896216,131.662311178268,1
4.32,-1142.063616,28.5591271500174,94.8914558959745,1
4.33,-1141.929504,49.4315347452731,164.208168487935,1
4.34,-1141.795392,41.0957082021788,136.518108607673,1
4.35,-1141.66128,30.8194476928572,102.391930416212,1
4.36,-1141.527168,45.6318472703044,151.58610991149,1
4.37,-1141.393056,28.6427019316672,95.168702678759,1
4.38,-1141.258944,39.380667362457,130.821409036427,1
4.39,-1141.124832,40.9408028235562,136.003564780761,1
4.4,-1140.99072,43.4060984638925,144.192596475138,1
4.41,-1140.856608,32.3025487331938,107.31523191011,1
4.42,-1140.722496,37.5125254313427,124.61647004016,1
4.43,-1140.588384,40.0054176644516,132.896561711749,1
4.44,-1140.454272,41.8220648576215,138.930840554266,1
4.45,-1140.32016,31.2811020869328,103.924309349954,1
4.46,-1140.186048,40.8412339267645,135.672831004426,1
4.47,-1140.051936,38.5621089096815,128.102561769972,1
4.48,-1139.917824,43.8924338257675,145.808097817109,1
4.49,-1139.783712,39.718595707965,131.943858160229,1
4.5,-1139.6496,30.874131587759,102.573437029198,1
4.51,-1139.515488,50.5329310069911,167.866890837603,1
4.52,-1139.381376,40.567667282056,134.764139557284,1
4.53,-1139.247264,38.4334250399372,127.675143615389,1
4.54,-1139.113152,39.6691434730677,131.779599017411,1
4.55,-1138.97904,36.6053281669986,121.60342011909,1
4.56,-1138.844928,40.3423525276507,134.015727548864,1
4.57,-1138.710816,23.2246866061591,77.2192363940766,1
4.58,-1138.576704,30.5825367994297,101.605598670143,1
4.59,-1138.442592,37.4920354340066,124.548415837942,1
4.6,-1138.30848,28.1336179602578,93.4800112942967,1
4.61,-1138.174368,32.1768314148876,106.8978572323,1
4.62,-1138.040256,35.7148006228743,118.645868926574,1
4.63,-1137.906144,39.1151701458268,129.939551248947,1
4.64,-1137.772032,39.3075894298211,130.578677629367,1
4.65,-1137.63792,22.755796413512,75.669405660474,1
4.66,-1137.503808,37.1617542576534,123.451448571716,1
4.67,-1137.369696,27.6979567412067,92.0351118762683,1
4.68,-1137.235584,37.2477413214791,123.737037055642,1
4.69,-1137.101472,34.5946519654082,114.925953946746,1
4.7,-1136.96736,36.5402501484228,121.387283204073,1
4.71,-1136.833248,31.7341312822428,105.428176489578,1
4.72,-1136.699136,15.7208775678042,52.6049839667088,1
4.73,-1136.565024,36.8635010962593,122.460870126742,1
4.74,-1136.430912,29.8033672644713,99.0197303096277,1
4.75,-1136.2968,29.0791022135743,96.6165102416123,1
4.76,-1136.162688,21.3445555358427,71.0105490922635,1
4.77,-1136.028576,26.8242520601718,89.1381797673939,1
4.78,-1135.894464,27.3753061957927,90.9651770593273,1
4.79,-1135.760352,17.8550599088001,59.5477205106019,1
4.8,-1135.62624,32.4187581651868,107.701047246355,1
4.81,-1135.492128,25.3292791576624,84.1842730630149,1
4.82,-1135.358016,48.7735062432456,162.022272022327,1
4.83,-1135.223904,34.7977080571282,115.600262975117,1
4.84,-1135.089792,32.6897157772672,108.600649264564,1
4.85,-1134.95568,9.26136106636119,32.3817403927209,1
4.86,-1134.821568,23.8324361870429,79.2292102145507,1
