time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
0.89,-1140.32016,27.7767236167608,92.2963299529481,1
0.9,-1139.6496,23.9336996776232,79.5642300818221,1
0.91,-1138.97904,20.4415470289823,68.0350869093986,1
0.92,-1138.30848,32.2801959883834,107.24102148441,1
0.93,-1137.63792,12.5387284064523,42.4352301768436,1
0.94,-1136.96736,30.6334296897154,101.774514342162,1
0.95,-1136.2968,24.7697624698801,82.3313957211794,1
0.96,-1135.62624,24.7507277617567,82.2683743919238,1
0.97,-1134.95568,21.7482322895431,72.3422037105847,1
0.98,-1134.28512,18.3830843084203,61.2751265701671,1
0.99,-1133.61456,13.9570813445409,46.933114568119,1
1,-1132.944,33.8255574458279,112.37204723162,1
1.01,-1132.27344,16.1064263134648,53.8537419131205,1
1.02,-1131.60288,17.9928406336496,59.9981528938047,1
1.03,-1130.93232,3.91093443425899,17.9114602155735,1
1.04,-1130.26176,24.2812955584596,80.7144502637753,1
1.05,-1129.5912,13.7146864777245,46.1598690670841,1
1.06,-1128.92064,29.7873173540265,98.9664694919999,1
1.07,-1128.25008,17.3873850728191,58.0205602941415,1
1.08,-1127.57952,30.5353526693802,101.448994075992,1
1.09,-1126.90896,15.5486578167691,52.0480988721476,1
1.1,-1126.2384,17.363926263128,57.9440322267202,1
1.11,-1125.56784,24.6005931204309,81.7713316583229,1
1.12,-1124.89728,29.3147891024622,97.3985041992654,1
1.13,-1124.22672,20.8181713201805,69.2754731280802,1
1.14,-1123.55616,24.5927481373228,81.7453613063841,1
1.15,-1122.8856,31.3985507583358,104.314179006366,1
1.16,-1122.21504,23.4279387255009,77.8913005448147,1
1.17,-1121.54448,27.2998985040144,90.7151397127322,1
1.18,-1120.87392,24.272382607498,80.6849522630852,1
1.19,-1120.20336,20.7128809976211,68.9286143554182,1
1.2,-1119.5328,11.6856500302382,39.7657368170126,1
1.21,-1118.86224,22.4697475998776,74.7243512054977,1
1.22,-1118.19168,22.3130045638117,74.2066472672031,1
1.23,-1117.52112,30.0770721267532,99.9280371332026,1
1.24,-1116.85056,23.4759265133204,78.0499957670036,1
1.25,-1116.18,25.4510281641777,84.5875487706011,1
1.26,-1115.50944,18.4400230364442,61.4615849289444,1
1.27,-1114.83888,27.2293818232188,90.4813273127892,1
1.28,-1114.16832,7.60820911109471,27.5815107999794,1
1.29,-1113.49776,35.874085462629,119.174862385436,1
1.3,-1112.8272,33.3083492531606,110.65467463803,1
1.31,-1112.15664,13.6548289466507,45.9691893176095,1
1.32,-1111.48608,14.3749849531643,48.2701116690992,1
1.33,-1110.81552,25.6476111020155,85.2387683398271,1
1.34,-1110.14496,34.2733991107266,113.859159457701,1
1.35,-1109.4744,38.6072535648462,128.252508296684,1
1.36,-1108.80384,29.4990477037476,98.0098971155301,1
1.37,-1108.13328,33.0734550397663,109.874747076408,1
1.38,-1107.46272,38.930731251198,129.326935226149,1
1.39,-1106.79216,27.974578815104,92.952520403193,1
1.4,-1106.1216,29.8355028978796,99.1263714045093,1
1.41,-1105.45104,31.368967921318,104.215978355701,1
1.42,-1104.78048,36.9134588669308,122.626792281569,1
1.43,-1104.10992,8.16800406162772,29.1808809087756,1
1.44,-1103.43936,30.112120873614,100.044352740328,1
1.45,-1102.7688,31.3045633503326,104.002188152204,1
1.46,-1102.09824,26.4561698013103,87.9180824401894,1
1.47,-1101.42768,32.2381130875463,107.101308160828,1
1.48,-1100.75712,42.307865805764,140.544536014558,1
1.49,-1100.08656,36.2881104674345,120.549884552401,1
1.5,-1099.416,31.5069168010602,104.673905747731,1
1.51,-1098.74544,30.8110378263237,102.364016580675,1
1.52,-1098.07488,33.9068053973324,112.641836316822,1
1.53,-1097.40432,41.5351109202394,137.977664980602,1
1.54,-1096.73376,30.300909970501,100.67089904824,1
1.55,-1096.0632,40.3430843201003,134.018158286133,1
1.56,-1095.39264,39.9418901976391,132.685549264779,1
1.57,-1094.72208,42.1410385916391,139.99038121066,1
1.58,-1094.05152,35.2700723455291,117.168930732893,1
1.59,-1093.38096,43.0722302033259,143.083562738482,1
1.6,-1092.7104,33.2045309329586,110.309960507504,1
1.61,-1092.03984,32.7671397805749,108.857709085942,1
1.62,-1091.36928,38.7239042787063,128.639960896951,1
1.63,-1090.69872,24.2062906145359,80.4662235081093,1
1.64,-1090.02816,43.8995679884955,145.831796026401,1
1.65,-1089.3576,41.4014374034565,137.533642835742,1
1.66,-1088.68704,39.3164090715627,130.607972412714,1
1.67,-1088.01648,38.8243043907526,128.973438625068,1
1.68,-1087.34592,32.0114805991373,106.348912664639,1
1.69,-1086.67536,35.5284904686475,118.027129571603,1
1.7,-1086.0048,42.7781198126895,142.10659899344,1
1.71,-1085.33424,45.7964364452667,152.132848647211,1
1.72,-1084.66368,42.0375283324435,139.646548825944,1
1.73,-1083.99312,42.0665289839238,139.742880899094,1
1.74,-1083.32256,38.9892431654882,129.521282904543,1
1.75,-1082.652,35.2568699980298,117.125086532456,1
1.76,-1081.98144,43.2463048010851,143.661798096635,1
1.77,-1081.31088,38.4683893269222,127.791275871995,1
1.78,-1080.64032,37.7398408757132,125.371465171847,1
1.79,-1079.96976,28.1534429009324,93.5457674930349,1
1.8,-1079.2992,27.5479547155938,91.5376758632204,1
1.81,-1078.62864,40.9343356599328,135.982083059286,1
1.82,-1077.95808,25.3972238621469,84.4093259042024,1
1.83,-1077.28752,43.9468266391833,145.988779504687,1
1.84,-1076.61696,42.5731288771219,141.425670622636,1
1.85,-1075.9464,45.8083555573713,152.172442039739,1
1.86,-1075.27584,33.4951890541212,111.275059545122,1
1.87,-1074.60528,41.9606046247431,139.391029926,1
1.88,-1073.93472,50.3725681921937,167.334181897735,1
1.89,-1073.26416,34.3311906488521,114.051067528379,1
1.9,-1072.5936,46.0360340149113,152.928754161108,1
1.91,-1071.92304,26.8051532008432,89.0748665630838,1
1.92,-1071.25248,42.9663780486441,142.731947036747,1
1.93,-1070.58192,43.0025761659762,142.852188531748,1
1.94,-1069.91136,46.3025103077402,153.813947856433,1
1.95,-1069.2408,48.9570018780381,162.631823410625,1
1.96,-1068.57024,41.9149225936515,139.23928721604,1
1.97,-1067.89968,38.1610068443663,126.770323898378,1
1.98,-1067.22912,51.3649681569398,170.630836173624,1
1.99,-1066.55856,51.3424784153167,170.556127416095,1
2,-1065.888,48.4082802125426,160.809034197395,1
2.01,-1065.21744,48.4583158399577,160.975246569688,1
2.02,-1064.54688,15.2656367523989,51.1342402735453,1
2.03,-1063.87632,34.514828073431,114.660877593256,1
2.04,-1063.20576,40.5601023617382,134.73901164277,1
2.05,-1062.5352,48.2267449105737,160.205995861913,1
2.06,-1061.86464,42.1397091804229,139.985965271957,1
2.07,-1061.19408,37.5470778811923,124.731230525948,1
2.08,-1060.52352,40.8393229364744,135.666483355193,1
2.09,-1059.85296,40.6148916313145,134.921001760194,1
2.1,-1059.1824,50.7638455757042,168.633965823233,1
2.11,-1058.51184,44.7915719619776,148.794859955928,1
2.12,-1057.84128,47.7127347947831,158.498518484027,1
2.13,-1057.17072,45.3065393791173,150.505491168219,1
2.14,-1056.50016,53.1525832722083,176.569129497391,1
2.15,-1055.8296,48.7675599854141,162.002519243542,1
2.16,-1055.15904,52.3027382925212,173.746020671853,1
2.17,-1054.48848,43.4608667235084,144.374524443562,1
2.18,-1053.81792,46.6526099402593,154.976927483876,1
2.19,-1053.14736,43.8449816864248,145.650471690109,1
2.2,-1052.4768,47.5491333978864,157.955055785136,1
2.21,-1051.80624,46.0265809352543,152.897352493321,1
2.22,-1051.13568,52.9584764000475,175.924323616241,1
2.23,-1050.46512,36.488784966531,121.216357708413,1
2.24,-1049.79456,46.7960708198401,155.453484078156,1
2.25,-1049.124,47.7291570831256,158.553071223073,1
2.26,-1048.45344,47.2206924691594,156.864018563938,1
2.27,-1047.78288,39.5152916918007,131.268570599358,1
2.28,-1047.11232,45.1957617047248,150.137506682501,1
2.29,-1046.44176,50.2883948549138,167.054566715095,1
2.3,-1045.7712,34.2826894646771,113.890009825407,1
2.31,-1045.10064,54.4814077734384,180.983370539869,1
2.32,-1044.43008,42.1459553598123,140.006713363994,1
2.33,-1043.75952,41.1404998407225,136.666891708915,1
2.34,-1043.08896,49.4620123961848,164.309411902784,1
2.35,-1042.4184,40.4794967749963,134.471269433916,1
2.36,-1041.74784,42.4717005257174,141.088751781721,1
2.37,-1041.07728,49.3472524943425,163.928192133137,1
2.38,-1040.40672,41.9514493344614,139.360618648346,1
2.39,-1039.73616,51.76787963577,171.969269799992,1
2.4,-1039.0656,51.1356675988653,169.869121919879,1
2.41,-1038.39504,53.8452375570142,178.870066934743,1
2.42,-1037.72448,52.6556211360992,174.918265478621,1
2.43,-1037.05392,37.8686007222171,125.799125215889,1
2.44,-1036.38336,47.5512624156547,157.962128104754,1
2.45,-1035.7128,58.4225165554054,194.075419864859,1
2.46,-1035.04224,50.8000494623395,168.754231526894,1
2.47,-1034.37168,58.8668383881972,195.551423026904,1
2.48,-1033.70112,60.964988637768,202.521320112778,1
2.49,-1033.03056,53.4853783269469,177.674645589969,1
2.5,-1032.36,40.2180056686358,133.602694948484,1
2.51,-1031.68944,55.7271677042739,185.121682633764,1
2.52,-1031.01888,54.2200943849071,180.115309441101,1
2.53,-1030.34832,53.8390146260303,178.849394890819,1
2.54,-1029.67776,54.3373203325807,180.504724156161,1
2.55,-1029.0072,54.9280737497157,182.46715777104,1
2.56,-1028.33664,50.3570481347766,167.28262585699,1
2.57,-1027.66608,57.6624767741604,191.550626329931,1
2.58,-1026.99552,52.769703099593,175.297235528948,1
2.59,-1026.32496,55.4434988703733,184.179357769407,1
2.6,-1025.6544,55.8624192941436,185.570977506799,1
2.61,-1024.98384,58.2148377806989,193.385526924594,1
2.62,-1024.31328,50.7864463508985,168.709043345264,1
2.63,-1023.64272,52.6568165243045,174.922236450743,1
2.64,-1022.97216,47.5868859273537,158.080464777948,1
2.65,-1022.3016,44.8525229464362,148.997328073157,1
2.66,-1021.63104,51.2874691528348,170.373391951561,1
2.67,-1020.96048,55.5256880248969,184.452383458677,1
2.68,-1020.28992,56.4306901872668,187.458727964431,1
2.69,-1019.61936,57.2217275631929,190.086491782935,1
2.7,-1018.9488,57.2850085099793,190.296706142269,1
2.71,-1018.27824,53.5992778937943,178.053010087327,1
2.72,-1017.60768,49.4448002103484,164.252234907536,1
2.73,-1016.93712,60.4862612665428,200.931023554793,1
2.74,-1016.26656,49.595159021825,164.751710488931,1
2.75,-1015.596,56.9434482675442,189.162069782524,1
2.76,-1014.92544,58.85760962688,195.520765785242,1
2.77,-1014.25488,56.921904349109,189.090502579626,1
2.78,-1013.58432,66.9007783935484,222.239578260439,1
2.79,-1012.91376,59.4551908218502,197.505885133169,1
2.8,-1012.2432,61.8319210320979,205.401205099369,1
2.81,-1011.57264,70.5900710590074,234.495141530423,1
2.82,-1010.90208,66.5898150025357,221.206580453958,1
2.83,-1010.23152,63.1252308570811,209.69748490547,1
2.84,-1009.56096,78.6790027945642,261.365990056542,1
2.85,-1008.8904,65.8056030281396,218.601485289963,1
2.86,-1008.21984,68.1852203102591,226.506401195785,1
2.87,-1007.54928,69.8117732468199,231.909692409114,1
2.88,-1006.87872,81.1995559179795,269.739086205764,1
2.89,-1006.20816,63.0990579684138,209.610540493746,1
2.9,-1005.5376,79.2670204235148,263.319342313678,1
2.91,-1004.86704,76.6895212036359,254.757075379006,1
2.92,-1004.19648,86.1512598175711,286.188290432929,1
2.93,-1003.52592,91.3515909004051,303.463416335281,1
2.94,-1002.85536,89.0922126962236,295.957924409047,1
2.95,-1002.1848,91.0749358427056,302.544388127211,1
2.96,-1001.51424,103.591175084063,344.122434894777,1
2.97,-1000.84368,96.948128782639,322.05471275272,1
2.98,-1000.17312,93.2229953378332,309.680087309171,1
2.99,-999.50256,113.828626546022,378.130512525733,1
3,-998.832,90.9758800552542,302.215331924175,1
3.01,-998.16144,95.4095612797239,316.943702140144,1
3.02,-997.49088,84.4360352639875,280.490437816289,1
3.03,-996.82032,86.9219403051863,288.748435591228,1
3.04,-996.14976,96.5887449634884,320.860865547287,1
3.05,-995.4792,80.6529221862779,267.923208269492,1
3.06,-994.80864,79.1288871949003,262.860473666226,1
3.07,-994.13808,79.2841030597148,263.376089602135,1
3.08,-993.46752,84.3961232857902,280.357853095072,1
3.09,-992.79696,75.7787948763528,251.731708077788,1
3.1,-992.1264,59.11811762222,196.386153521234,1
3.11,-991.45584,65.266158604468,216.809490204558,1
3.12,-990.78528,77.4509556849714,257.286505925248,1
3.13,-990.11472,70.8477172986924,235.351023740033,1
3.14,-989.44416,71.0197036716464,235.922350058203,1
3.15,-988.7736,59.175921180974,196.578172553351,1
3.16,-988.10304,63.1245269581981,209.695146605133,1
3.17,-987.43248,74.3109371252934,246.855590328584,1
3.18,-986.76192,63.608130760795,211.301642923366,1
3.19,-986.09136,66.2619421520739,220.11741066855,1
3.2,-985.4208,65.9428037291091,219.057256035298,1
3.21,-984.75024,59.7212629034593,198.389756484403,1
3.22,-984.07968,66.3949784753408,220.559347665523,1
3.23,-983.40912,61.1307771061081,203.072057050869,1
3.24,-982.73856,62.6036377795091,207.964791103462,1
3.25,-982.068,54.9207639858436,182.442875339203,1
3.26,-981.39744,62.6950159704739,208.268342718355,1
3.27,-980.72688,60.3659309951734,200.53129540805,1
3.28,-980.05632,52.8203542601941,175.465494158337,1
3.29,-979.38576,46.7235853548006,155.21269765292,1
3.3,-978.7152,39.752493653954,132.056452732954,1
3.31,-978.04464,55.2722715974552,183.610554737427,1
3.32,-977.37408,58.6174248847836,194.722890409691,1
3.33,-976.70352,57.4855729970435,190.96296573007,1
3.34,-976.03296,58.8868578696558,195.617926218676,1
3.35,-975.3624,57.3783632694286,190.606823367197,1
3.36,-974.69184,51.9531306945882,172.584656487016,1
3.37,-974.02128,67.9107552024762,225.594647986114,1
3.38,-973.35072,45.6603782160171,151.680885078866,1
3.39,-972.68016,55.8232839382492,185.440973007141,1
3.4,-972.0096,66.6968218063734,221.562049284973,1
3.41,-971.33904,49.2127028814403,163.481233269667,1
3.42,-970.66848,51.2853228366238,170.366262096459,1
3.43,-969.99792,51.1770398630681,170.006556553601,1
3.44,-969.32736,37.9526889696297,126.078415142078,1
3.45,-968.6568,50.6893897766021,168.386631104691,1
3.46,-967.98624,39.4451015767617,131.035430362831,1
3.47,-967.31568,53.9464033345101,179.20613100284,1
3.48,-966.64512,61.3336089421172,203.745849318051,1
3.49,-965.97456,44.8559579035411,149.008738380528,1
3.5,-965.304,53.7578972369231,178.579929880693,1
3.51,-964.63344,42.4298915599979,140.949873302604,1
3.52,-963.96288,54.5909743629023,181.347341590936,1
3.53,-963.29232,54.1498570961632,179.881987108465,1
3.54,-962.62176,52.7477107819226,175.224179018076,1
3.55,-961.9512,43.970987259098,146.069036121318,1
3.56,-961.28064,44.016084606225,146.218840293022,1
3.57,-960.61008,53.8476855613554,178.878198995601,1
3.58,-959.93952,48.8382734075928,162.237421052799,1
3.59,-959.26896,49.2198495854541,163.50497382216,1
3.6,-958.5984,50.7174215630196,168.479749891591,1
3.61,-957.92784,35.6761413406418,118.51748016325,1
3.62,-957.25728,57.9415655633322,192.477737681479,1
3.63,-956.58672,43.2688409074642,143.736657885731,1
3.64,-955.91616,46.0602570062788,153.009219197765,1
3.65,-955.2456,47.8551493134092,158.971601393912,1
3.66,-954.57504,49.6313210593346,164.871836864148,1
3.67,-953.90448,50.7779024434422,168.680661336088,1
3.68,-953.23392,49.8547005061555,165.613879450722,1
3.69,-952.56336,45.5685364350625,151.375801661355,1
3.7,-951.8928,35.1162436933628,116.658077537975,1
3.71,-951.22224,43.0746246406526,143.09151649516,1
3.72,-950.55168,38.9115154552175,129.26310991602,1
3.73,-949.88112,38.4591405529435,127.760556485457,1
3.74,-949.21056,43.4679822199872,144.398160546754,1
3.75,-948.54,40.9303927948069,135.968986201499,1
3.76,-947.86944,49.3182808720989,163.831951609482,1
3.77,-947.19888,54.5491034618865,181.208249954116,1
3.78,-946.52832,38.2950595560876,127.215570407796,1
3.79,-945.85776,45.4136538257539,150.861307301036,1
3.8,-945.1872,23.8292244902893,79.2185851681222,1
3.81,-944.51664,48.9043718798364,162.456992577378,1
3.82,-943.84608,50.5779833096536,168.016550030636,1
3.83,-943.17552,34.0269223224047,113.040696094684,1
3.84,-942.50496,50.8139505853554,168.800409674517,1
3.85,-941.8344,52.9380482044683,175.856462963604,1
3.86,-941.16384,39.222551471933,130.296221102193,1
3.87,-940.49328,30.348664527148,100.829389181084,1
3.88,-939.82272,43.1385229884687,143.303771831801,1
3.89,-939.15216,37.4270332149479,124.33252189195,1
3.9,-938.4816,40.5225975204565,134.614434254616,1
3.91,-937.81104,40.6967564291476,135.192927350504,1
3.92,-937.14048,35.3383944735861,117.395825032884,1
3.93,-936.46992,23.9869361346147,79.7403700969872,1
3.94,-935.79936,37.4410592461733,124.379106948243,1
3.95,-935.1288,43.2631736833027,143.71783266201,1
3.96,-934.45824,44.1914226800986,146.801278125304,1
3.97,-933.78768,42.9790695332969,142.774105109959,1
3.98,-933.11712,45.0208419197217,149.556453657522,1
3.99,-932.44656,27.697240310908,92.0327359834079,1
4,-931.776,49.9223219834527,165.838510831224,1
4.01,-931.10544,40.8097925233911,135.568393559083,1
4.02,-930.43488,41.3556284636569,137.381479909528,1
4.03,-929.76432,27.9724242525787,92.9453744962211,1
4.04,-929.09376,54.9082278340851,182.401231278783,1
4.05,-928.4232,21.799951211555,72.5128758771884,1
4.06,-927.75264,47.734267427279,158.570047132696,1
4.07,-927.08208,41.1769716046309,136.788039008389,1
4.08,-926.41152,40.1994517613677,133.54106607636,1
4.09,-925.74096,41.9425277095681,139.330983544774,1
4.1,-925.0704,43.6779201655915,145.095528672048,1
4.11,-924.39984,31.3588042140158,104.182239896315,1
4.12,-923.72928,43.4036454715562,144.184448183011,1
4.13,-923.05872,39.9062437075147,132.567146236926,1
4.14,-922.38816,20.2339477008292,67.351779271047,1
4.15,-921.7176,38.9221944129631,129.298580094034,1
4.16,-921.04704,43.4323031793586,144.27964269443,1
4.17,-920.37648,41.7071638093864,138.549172957571,1
4.18,-919.70592,36.7012849607356,121.922112814897,1
4.19,-919.03536,25.0872798787312,83.3827850152497,1
4.2,-918.3648,39.4907954689905,131.187205031569,1
4.21,-917.69424,39.7973068995058,132.205303435381,1
4.22,-917.02368,22.2913246724169,74.1350496154653,1
4.23,-916.35312,25.7215261477493,85.4836473524748,1
4.24,-915.68256,38.5892694189498,128.192774506034,1
4.25,-915.012,34.3941388587501,114.260100404177,1
4.26,-914.34144,26.1045840961335,86.7528846143614,1
4.27,-913.67088,22.3531952077927,74.3393820279885,1
4.28,-913.00032,39.0044727068957,129.571867973122,1
4.29,-912.32976,32.3271774924068,107.396998893746,1
4.3,-911.6592,30.1449344555854,100.153251376873,1
4.31,-910.98864,27.2697319228871,90.615115406071,1
4.32,-910.31808,29.2313731655248,97.1217296633678,1
4.33,-909.64752,18.0890863469688,60.3129320565291,1
4.34,-908.97696,22.0813378325871,73.4416799715137,1
4.35,-908.3064,25.5739202073359,84.9946432062268,1
4.36,-907.63584,16.5009042110877,55.1341684784199,1
4.37,-906.96528,30.1684276000934,100.231218708931,1
4.38,-906.29472,30.8473231805602,102.484454413062,1
4.39,-905.62416,28.7083909150978,95.386621131752,1
4.4,-904.9536,29.0970620396406,96.6760979819628,1
4.41,-904.28304,25.9189152720031,86.1376474783504,1
4.42,-903.61248,27.0459312223901,89.8730934178174,1
4.43,-902.94192,33.0380311031036,109.757129502777,1
4.44,-902.27136,33.7774153514199,112.212189273085,1
4.45,-901.6008,35.1911477508849,116.906827503625,1
4.46,-900.93024,46.2922479760634,153.779857928145,1
4.47,-900.25968,26.2018952513985,87.0753633121603,1
4.48,-899.58912,43.6352266384689,144.953709955347,1
4.49,-898.91856,27.9082424736782,92.7325092804552,1
4.5,-898.248,36.9460495353173,122.735034189196,1
4.51,-897.57744,15.217351741828,50.9784995348968,1
4.52,-896.90688,32.3741461114344,107.552934511637,1
4.53,-896.23632,46.2067902656336,153.495980291597,1
4.54,-895.56576,37.7038919095274,125.252065466293,1
4.55,-894.8952,24.244340583487,80.5921468030138,1
4.56,-894.22464,26.1667410512235,86.9588640608754,1
4.57,-893.55408,26.2285798398353,87.163796203118,1
4.58,-892.88352,25.0607308181564,83.294864277651,1
4.59,-892.21296,35.8076783997828,118.954320363195,1
4.6,-891.5424,26.5458790877658,88.2154247180199,1
4.61,-890.87184,29.604887925278,98.3611013409705,1
4.62,-890.20128,18.6519961015784,62.1560372459357,1
4.63,-889.53072,35.0932301800393,116.581651893567,1
4.64,-888.86016,36.2408883176689,120.393053033233,1
4.65,-888.1896,19.4583150792054,64.8016389829021,1
4.66,-887.51904,32.2997239597268,107.305853736602,1
4.67,-886.84848,30.6486930863835,101.825174540374,1
4.68,-886.17792,29.630531044136,98.4461930163293,1
4.69,-885.50736,26.9656277782776,89.6068616539938,1
4.7,-884.8368,39.3629541206751,130.762573720092,1
4.71,-884.16624,43.1661386270573,143.395504558417,1
4.72,-883.49568,29.675553568504,98.595592779184,1
4.73,-882.82512,24.3153596302431,80.8271896319925,1
4.74,-882.15456,16.6769135166258,55.7063088389396,1
4.75,-881.484,29.2647852041668,97.2325902365902,1
4.76,-880.81344,29.0481325843763,96.5137588358575,1
4.77,-880.14288,31.062314414208,103.198067003403,1
4.78,-879.47232,27.0048420686574,89.7368684250391,1
4.79,-878.80176,34.2231145086103,113.692180407709,1
4.8,-878.1312,25.3706614297022,84.3213421019776,1
4.81,-877.46064,29.478692191952,97.9423535486786,1
4.82,-876.79008,26.3665344907892,87.6209991975994,1
4.83,-876.11952,35.4901655179567,117.899852635835,1
4.84,-875.44896,31.9729251692329,106.220915205157,1
4.85,-874.7784,28.1842136843183,93.6478302315718,1
4.86,-874.10784,10.6978792185128,36.7166018218672,1
4.87,-873.43728,34.6334540552164,115.05480716505,1
4.88,-872.76672,12.9130698870686,43.6157285497777,1
4.89,-872.09616,29.5764746709913,98.2668181549913,1
4.9,-871.4256,23.0696736740437,76.7067775062154,1
4.91,-870.75504,25.5021712096976,84.7569622359739,1
4.92,-870.08448,31.6402915727055,105.11665895895,1
4.93,-869.41392,35.3458697544649,117.420650122781,1
4.94,-868.74336,33.8806876645109,112.555110467751,1
4.95,-868.0728,29.922592378372,99.4153792216515,1
4.96,-867.40224,25.377734552493,84.3447705363177,1
4.97,-866.73168,30.7325355794788,102.103455901771,1
4.98,-866.06112,25.5247595658883,84.8317888934678,1
4.99,-865.39056,25.7500546445514,85.5781646583158,1
5,-864.72,31.2193727094422,103.71940244798,1
5.01,-864.04944,27.9838358340386,92.9832226611313,1
