time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
1.16,-1122.21504,35.5951929886059,118.248648996107,1
1.17,-1121.54448,31.7915560845755,105.61881052001,1
1.18,-1120.87392,38.2014979441712,126.904811976683,1
1.19,-1120.20336,42.0438932769655,139.667691392414,1
1.2,-1119.5328,38.3049159104189,127.248307665952,1
1.21,-1118.86224,43.9443112538766,145.980423912404,1
1.22,-1118.19168,49.5711914626347,164.67209285707,1
1.23,-1117.52112,37.2042530162896,123.592599390721,1
1.24,-1116.85056,43.1050992812467,143.192746090322,1
1.25,-1116.18,50.5519699338328,167.930136225382,1
1.26,-1115.50944,27.5740105845044,91.6240800775827,1
1.27,-1114.83888,43.6322252391247,144.943739954381,1
1.28,-1114.16832,44.1746216561908,146.745468462099,1
1.29,-1113.49776,38.0622690852188,126.442374820697,1
1.3,-1112.8272,45.7904739226223,152.113042097473,1
1.31,-1112.15664,49.071888120498,163.013462458432,1
1.32,-1111.48608,42.6177224268509,141.573799039455,1
1.33,-1110.81552,38.4579763594354,127.756689669774,1
1.34,-1110.14496,28.431216233338,94.4671450715193,1
1.35,-1109.4744,38.1407266272211,126.702964786493,1
1.36,-1108.80384,45.9642695079372,152.690363617134,1
1.37,-1108.13328,48.3990073167,160.778230749046,1
1.38,-1107.46272,41.6049193482072,138.209547405066,1
1.39,-1106.79216,51.3789366572146,170.677238188799,1
1.4,-1106.1216,48.2153678771077,160.168202744061,1
1.41,-1105.45104,37.6606188936913,125.108340127334,1
1.42,-1104.78048,30.2749405724593,100.584711234491,1
1.43,-1104.10992,43.3727239204479,144.081733721404,1
1.44,-1103.43936,42.9187019779575,142.573578601056,1
1.45,-1102.7688,42.9621184810466,142.717797774478,1
1.46,-1102.09824,39.3806703714524,130.82141903094,1
1.47,-1101.42768,37.0043797116164,122.928763964927,1
1.48,-1100.75712,45.1944637690545,150.133195163885,1
1.49,-1100.08656,43.5098833536827,144.537346866872,1
1.5,-1099.416,49.9876413076279,166.055494736871,1
1.51,-1098.74544,41.3929438290716,137.505429837541,1
1.52,-1098.07488,30.7900226066228,102.294263542954,1
1.53,-1097.40432,38.36830481965,127.458850184051,1
1.54,-1096.73376,45.8118830789098,152.184159905149,1
1.55,-1096.0632,38.5168574689216,127.952260776113,1
1.56,-1095.39264,36.2243580774792,120.338153834785,1
1.57,-1094.72208,42.9349405245212,142.627519135735,1
1.58,-1094.05152,48.0797092221153,159.717561350634,1
1.59,-1093.38096,25.2847182039365,84.0366796584388,1
1.6,-1092.7104,37.3907382706922,124.211974588156,1
1.61,-1092.03984,40.3716450383121,134.113026200942,1
1.62,-1091.36928,42.832987631167,142.288856388302,1
1.63,-1090.69872,42.7113824582834,141.884914084116,1
1.64,-1090.02816,43.4341607145571,144.285813012905,1
1.65,-1089.3576,19.9735730301947,66.4951981506282,1
1.66,-1088.68704,35.4721436943635,117.840002375182,1
1.67,-1088.01648,37.3142871157979,123.958056063005,1
1.68,-1087.34592,42.7786091575877,142.108224476273,1
1.69,-1086.67536,36.8395353492132,122.3812740722,1
1.7,-1086.0048,23.7531587540625,78.9669513891117,1
1.71,-1085.33424,28.6063775065059,95.0482009522103,1
1.72,-1084.66368,29.3057321484052,97.3684528730471,1
1.73,-1083.99312,31.1046442268122,103.338574112784,1
1.74,-1083.32256,40.9962489377136,136.187738049223,1
1.75,-1082.652,36.1857704582345,120.20999924472,1
1.76,-1081.98144,38.2666533510378,127.121221054139,1
1.77,-1081.31088,39.3409212708664,130.689390673354,1
1.78,-1080.64032,44.8915952596449,149.127119261055,1
1.79,-1079.96976,40.1564402916494,133.398198779938,1
1.8,-1079.2992,39.259164125101,130.41783121949,1
1.81,-1078.62864,22.3144116817578,74.2112943341177,1
1.82,-1077.95808,30.5407507217385,101.466910189319,1
1.83,-1077.28752,41.1260684856287,136.618955477611,1
1.84,-1076.61696,33.9698233297778,112.851092858125,1
1.85,-1075.9464,39.9372507604507,132.670138950662,1
1.86,-1075.27584,40.288001592771,133.835194440967,1
1.87,-1074.60528,40.4416286277021,134.345485484323,1
1.88,-1073.93472,34.3930227575292,114.256394143827,1
1.89,-1073.26416,45.9790459666039,152.739448709287,1
1.9,-1072.5936,48.152871369774,159.960596994295,1
1.91,-1071.92304,41.3037666922004,137.209211517356,1
1.92,-1071.25248,42.2338055648992,140.298527803535,1
1.93,-1070.58192,41.7791209926132,138.788193545938,1
1.94,-1069.91136,36.6314795884597,121.690274339453,1
1.95,-1069.2408,42.5936613269965,141.493874182305,1
1.96,-1068.57024,38.018497772286,126.296992494897,1
1.97,-1067.89968,41.9902436716772,139.489482461517,1
1.98,-1067.22912,30.7447564658092,102.144018588815,1
1.99,-1066.55856,28.3582449642165,94.2250900673144,1
2,-1065.888,34.3752778545535,114.197468325,1
2.01,-1065.21744,34.5568139738714,114.800302671797,1
2.02,-1064.54688,51.5602031467299,171.279388139801,1
2.03,-1063.87632,42.236986767543,140.309094898411,1
2.04,-1063.20576,45.0352659224428,149.604367651984,1
2.05,-1062.5352,35.5836876727485,118.210439713452,1
2.06,-1061.86464,46.1668494179128,153.363302859815,1
2.07,-1061.19408,48.5575533757112,161.304901879668,1
2.08,-1060.52352,25.9290036519298,86.1710749020464,1
2.09,-1059.85296,43.0212853072045,142.914335847424,1
2.1,-1059.1824,47.5450003413727,157.941326310102,1
2.11,-1058.51184,30.2968482129285,100.657418765425,1
2.12,-1057.84128,32.9992270373867,109.62828948347,1
2.13,-1057.17072,42.9016796952056,142.517034694867,1
2.14,-1056.50016,43.9593002852414,146.030214392495,1
2.15,-1055.8296,45.2971480047805,150.474294618245,1
2.16,-1055.15904,38.7483921555422,128.721296981991,1
2.17,-1054.48848,35.5643305118281,118.146154428685,1
2.18,-1053.81792,44.9085578777044,149.183466035235,1
2.19,-1053.14736,37.2071236783791,123.602133709418,1
2.2,-1052.4768,50.8734647011388,168.998109659837,1
2.21,-1051.80624,36.7418869837583,122.056961128663,1
2.22,-1051.13568,50.1003263969707,166.429822795369,1
2.23,-1050.46512,43.7230882292756,145.245567332164,1
2.24,-1049.79456,36.7577746743183,122.109727741691,1
2.25,-1049.124,42.9349257779051,142.627470151029,1
2.26,-1048.45344,41.6787339132995,138.454737282046,1
2.27,-1047.78288,48.0469289647524,159.608669393588,1
2.28,-1047.11232,45.8807355496551,152.412876909995,1
2.29,-1046.44176,42.3911019122598,140.821024278605,1
2.3,-1045.7712,51.039776650875,169.550581565416,1
2.31,-1045.10064,40.878750784496,135.797449085043,1
2.32,-1044.43008,32.9498368314109,109.464301443174,1
2.33,-1043.75952,36.9637797306604,122.793920751202,1
2.34,-1043.08896,44.5420487264397,147.965990014593,1
2.35,-1042.4184,44.3416576743128,147.300329287576,1
2.36,-1041.74784,40.9973158179507,136.191281866952,1
2.37,-1041.07728,50.7058444970319,168.441292037284,1
2.38,-1040.40672,41.1973833756356,136.85584028549,1
2.39,-1039.73616,50.1292218879784,166.525810603918,1
2.4,-1039.0656,50.943353232232,169.230272451326,1
2.41,-1038.39504,42.6004048047283,141.516274298621,1
2.42,-1037.72448,44.9472349200731,149.311944258038,1
2.43,-1037.05392,44.0164871223258,146.220177369536,1
2.44,-1036.38336,41.9451626622513,139.339736108684,1
2.45,-1035.7128,40.8895151637076,135.833204661809,1
2.46,-1035.04224,51.1609340843618,169.953054723589,1
2.47,-1034.37168,35.4777734423693,117.85869869344,1
2.48,-1033.70112,33.9046583487051,112.634706876229,1
2.49,-1033.03056,45.6098254078026,151.512956872904,1
2.5,-1032.36,40.096523767141,133.199179724628,1
2.51,-1031.68944,34.7354428398267,115.39349139851,1
2.52,-1031.01888,43.8119186244159,145.540643124051,1
2.53,-1030.34832,34.410008068515,114.312797653846,1
2.54,-1029.67776,28.4033246022389,94.3746242812616,1
2.55,-1029.0072,35.7402462176866,118.730374761491,1
2.56,-1028.33664,34.1172392096002,113.340604867038,1
2.57,-1027.66608,23.8274126216629,79.2125910958771,1
2.58,-1026.99552,38.6284582335597,128.322938999163,1
2.59,-1026.32496,50.7854038180486,168.705580155,1
2.6,-1025.6544,28.8085494746004,95.7188984191971,1
2.61,-1024.98384,26.7786370157187,88.9869656970267,1
2.62,-1024.31328,40.9894899203145,136.165286865722,1
2.63,-1023.64272,29.0684041560777,96.5810159960323,1
2.64,-1022.97216,29.5958256807762,98.3310301860204,1
2.65,-1022.3016,6.70742071952851,25.0724925786479,1
2.66,-1021.63104,40.4253353192004,134.291365182979,1
2.67,-1020.96048,38.7573910854459,128.751186796844,1
2.68,-1020.28992,34.1627750246752,113.491813282716,1
2.69,-1019.61936,35.8451828556812,119.078874906418,1
2.7,-1018.9488,49.6281912602092,164.861440009723,1
2.71,-1018.27824,36.5696359745552,121.484879231097,1
2.72,-1017.60768,42.5653963208942,141.399985048411,1
2.73,-1016.93712,56.9869058732953,189.306432533643,1
2.74,-1016.26656,35.7110926065424,118.633554467559,1
2.75,-1015.596,47.8430405412064,158.931377583383,1
2.76,-1014.92544,40.2775466716242,133.800467198496,1
2.77,-1014.25488,41.656138996624,138.37968370598,1
2.78,-1013.58432,41.8307653055006,138.959740918664,1
2.79,-1012.91376,43.4256401156428,144.257509480831,1
2.8,-1012.2432,29.4592664543339,97.8778954867541,1
2.81,-1011.57264,46.4114636009514,154.175874488176,1
2.82,-1010.90208,56.3308891437959,187.127196837104,1
2.83,-1010.23152,61.2210276731226,203.371862716319,1
2.84,-1009.56096,39.0419402874738,129.696316997934,1
2.85,-1008.8904,51.9053635686119,172.425978546863,1
2.86,-1008.21984,53.2768491167177,176.981929728332,1
2.87,-1007.54928,54.971768291604,182.612307433004,1
2.88,-1006.87872,64.0743210694874,212.850292967583,1
2.89,-1006.20816,70.0634475424889,232.745736237832,1
2.9,-1005.5376,61.2657139915722,203.520307341546,1
2.91,-1004.86704,62.3371436067853,207.079517125277,1
2.92,-1004.19648,64.049028139551,212.766271706003,1
2.93,-1003.52592,70.2995454498941,233.530036434356,1
2.94,-1002.85536,77.5255384660484,257.534264556684,1
2.95,-1002.1848,83.9368881178524,278.832306894386,1
2.96,-1001.51424,85.2105225188141,283.063228778744,1
2.97,-1000.84368,91.8740087721769,305.198850939593,1
2.98,-1000.17312,87.7062680918769,291.353916096594,1
2.99,-999.50256,103.115288427837,342.54157364155,1
3,-998.832,98.1880999011209,326.17380764733,1
3.01,-998.16144,81.9218197264547,272.138394626289,1
3.02,-997.49088,76.0940985983576,252.779124343634,1
3.03,-996.82032,76.7318806200207,254.897790311377,1
3.04,-996.14976,54.364190503886,180.593984605353,1
3.05,-995.4792,79.4299525343607,263.860591063967,1
3.06,-994.80864,68.4622811495155,227.42677724629,1
3.07,-994.13808,77.522515522336,257.524222555215,1
3.08,-993.46752,61.1738115642945,203.215014316925,1
3.09,-992.79696,57.9846103463939,192.620729127108,1
3.1,-992.1264,59.7005715668727,198.321021425541,1
3.11,-991.45584,50.0622682415671,166.303397580504,1
3.12,-990.78528,41.2231701076287,136.941495472711,1
3.13,-990.11472,60.4445273014562,200.792386448211,1
3.14,-989.44416,54.9018789744538,182.380140891771,1
3.15,-988.7736,37.6221134174606,124.98044971823,1
3.16,-988.10304,48.5346380347971,161.228779828783,1
3.17,-987.43248,49.3717345247909,164.009518735398,1
3.18,-986.76192,21.5650773458711,71.7379030139114,1
3.19,-986.09136,40.5554556846869,134.723577073153,1
3.2,-985.4208,39.2051256625486,130.238340753037,1
3.21,-984.75024,50.0013163822316,166.100921896547,1
3.22,-984.07968,54.8509380547404,182.210919369972,1
3.23,-983.40912,39.732254833635,131.989227960458,1
3.24,-982.73856,40.964769461165,136.083173834872,1
3.25,-982.068,36.818743239556,122.312218510264,1
3.26,-981.39744,35.0267199992772,116.360778744462,1
3.27,-980.72688,33.4697143353202,111.190472297798,1
3.28,-980.05632,39.2118906026103,130.260810701293,1
3.29,-979.38576,39.5383800836992,131.345260025372,1
3.3,-978.7152,44.5891006753061,148.122287742878,1
3.31,-978.04464,42.5741922983339,141.429203036135,1
3.32,-977.37408,35.8609968680833,119.131394272341,1
3.33,-976.70352,30.5725638726109,101.572498302987,1
3.34,-976.03296,45.1299072429473,149.91874955895,1
3.35,-975.3624,33.4525224549949,111.133387835561,1
3.36,-974.69184,47.4764271967587,157.713535295276,1
3.37,-974.02128,41.3624785929701,137.404233882553,1
3.38,-973.35072,40.7013137767157,135.208065242699,1
3.39,-972.68016,43.1740532821873,143.42179520661,1
3.4,-972.0096,41.4981308669385,137.854828565552,1
3.41,-971.33904,31.7583075817901,105.508434731383,1
3.42,-970.66848,27.239891229711,90.5161729359274,1
3.43,-969.99792,45.3475389706582,150.641684868809,1
3.44,-969.32736,25.1587348490284,83.6194258542099,1
3.45,-968.6568,36.3655840466109,120.807186265196,1
3.46,-967.98624,29.3516182945739,97.5207056461477,1
3.47,-967.31568,46.3737264466245,154.050517251675,1
3.48,-966.64512,33.8066125221674,112.309139684761,1
3.49,-965.97456,51.3025979112389,170.423648226163,1
3.5,-965.304,23.8888939001778,79.4159908421833,1
3.51,-964.63344,48.7775242692764,162.035619438937,1
3.52,-963.96288,50.1570535309812,166.618264426171,1
3.53,-963.29232,54.5317498085951,181.150602568344,1
3.54,-962.62176,41.6030834797025,138.203449203406,1
3.55,-961.9512,26.0779551880584,86.6646423417963,1
3.56,-961.28064,46.4367970039035,154.260028314008,1
3.57,-960.61008,39.0761262932511,129.809866348921,1
3.58,-959.93952,46.8784302696175,155.727070580952,1
3.59,-959.26896,40.4101741272578,134.241005367647,1
3.6,-958.5984,51.5106749064823,171.114860042342,1
3.61,-957.92784,41.7903392179886,138.825457213329,1
3.62,-957.25728,35.7561529248927,118.783201637441,1
3.63,-956.58672,45.0824829615322,149.761214367525,1
3.64,-955.91616,39.5370131448951,131.34071965799,1
3.65,-955.2456,38.7655474946643,128.778278198611,1
3.66,-954.57504,46.7340088265183,155.247322941082,1
3.67,-953.90448,36.8421259653105,122.389878131776,1
3.68,-953.23392,28.1054699168072,93.3866494692772,1
3.69,-952.56336,48.4060997945554,160.801791110146,1
3.7,-951.8928,43.557237846706,144.69464811533,1
3.71,-951.22224,41.6740388809605,138.439141782347,1
3.72,-950.55168,41.6917820699784,138.498079380054,1
3.73,-949.88112,37.7446161387984,125.387325585029,1
3.74,-949.21056,33.9154601416632,112.670575077536,1
3.75,-948.54,39.1777596582958,130.147443804454,1
3.76,-947.86944,49.5557696806795,164.620863372784,1
3.77,-947.19888,37.0747977776545,123.162641475128,1
3.78,-946.52832,42.7072504911711,141.871188721994,1
3.79,-945.85776,28.2223601400925,93.77435865049,1
3.8,-945.1872,32.2702555585019,107.208019635217,1
3.81,-944.51664,28.5418196910114,94.834041924019,1
3.82,-943.84608,23.8556870164039,79.306130377642,1
3.83,-943.17552,31.5635965276532,104.862059597232,1
3.84,-942.50496,26.239831191297,87.2010836390131,1
3.85,-941.8344,31.400370790924,104.32022064643,1
3.86,-941.16384,32.0222700335252,106.384731877107,1
3.87,-940.49328,36.1138808919255,119.97124521395,1
3.88,-939.82272,22.1301901345738,73.6029706098409,1
3.89,-939.15216,25.4229594085932,84.4945722560805,1
3.9,-938.4816,41.6831147203073,138.469289019775,1
3.91,-937.81104,25.9404751060939,86.2090853244691,1
3.92,-937.14048,18.6600798096039,62.1825297329333,1
3.93,-936.46992,27.2769207224091,90.6389514229831,1
3.94,-935.79936,20.2256177664252,67.3243678162651,1
3.95,-935.1288,33.3293028336625,110.724248524365,1
3.96,-934.45824,34.0080621479256,112.97806878339,1
3.97,-933.78768,38.220770521258,126.968824428092,1
