time_s,ue_x_m,SINR_dB,throughput_Mbps,serving_idx
4.97,-866.73168,15.109799868432,50.6317791739754,1
4.98,-866.06112,6.12716054657995,23.5031617972743,2
4.99,-865.39056,13.0351873554561,44.001922237343,1
5,-864.72,1.9412703196822,13.5817395117951,2
5.01,-864.04944,6.91821107483662,25.6519964601876,2
5.02,-863.37888,13.7767709074753,46.3577559800271,1
5.03,-862.70832,5.73173855998227,22.4567935451952,2
5.04,-862.03776,9.6419820420749,33.5172689523302,1
5.05,-861.3672,20.1082478753138,66.9381897477367,1
5.06,-860.69664,1.47677568265259,12.6603930823529,1
5.07,-860.02608,5.28691660058489,21.3035401402181,1
5.08,-859.35552,16.5928754914427,55.4330706139256,1
5.09,-858.68496,7.15867194642918,26.318888958581,1
5.1,-858.0144,13.6012627416703,45.7986429762384,1
5.11,-857.34384,8.4470588008889,29.9886017815581,1
5.12,-856.67328,6.31050490212278,23.994790090731,1
5.13,-856.00272,20.8778625194606,69.4721451278172,1
5.14,-855.33216,15.1934665908817,50.9014779044626,1
5.15,-854.6616,11.122556307191,38.021496192007,1
5.16,-853.99104,5.97786546638382,23.1058243121911,1
5.17,-853.32048,18.9199721181412,63.0346131840146,1
5.18,-852.64992,3.88049616500484,17.8396353958529,1
5.19,-851.97936,10.179376446812,35.1370269481483,1
5.2,-851.3088,11.0019797238548,37.65003632431,1
5.21,-850.63824,11.880566314683,40.3729567695319,1
5.22,-849.96768,13.69905168513,46.1100531000297,1
5.23,-849.29712,0.619666590706385,11.0659268601126,1
5.24,-848.62656,11.1626185518607,38.1450804770171,1
5.25,-847.956,2.94569794468278,15.7069114609336,1
5.26,-847.28544,9.6346000675455,33.4951505136028,1
5.27,-846.61488,10.1547019686379,35.0622551639645,1
5.28,-845.94432,14.3134190502323,48.0728490101749,1
5.29,-845.27376,6.37276945369565,24.1626528423982,1
5.3,-844.6032,13.3261031943613,44.9239863254174,1
5.31,-843.93264,6.02549055790194,23.2322795079788,1
5.32,-843.26208,19.1778652594991,63.8807808437156,1
5.33,-842.59152,8.10521862131175,29.0000800349666,1
5.34,-841.92096,6.23967888873997,23.8043999843474,1
5.35,-841.2504,16.4442108249929,54.9499866101248,1
5.36,-840.57984,12.4745804533461,42.2334641471902,1
5.37,-839.90928,10.1805176569595,35.1404860917014,1
5.38,-839.23872,2.90838397602863,15.6248050266812,2
5.39,-838.56816,7.0449709972994,26.0027919305913,1
5.4,-837.8976,6.91098597893348,25.6320533978551,1
5.41,-837.22704,8.39246396467422,29.8300547512904,1
5.42,-836.55648,15.2820621281931,51.187230881239,1
5.43,-835.88592,-0.754982886227436,8.80043128422431,4
5.44,-835.21536,-1.2504101767473,8.07209315991496,1
5.45,-834.5448,1.13917749510806,12.0158578968003,1
5.46,-833.87424,13.3090376973997,44.8698193245518,1
5.47,-833.20368,7.83371220389397,28.2223081607774,1
5.48,-832.53312,9.65356318825088,33.5519766911063,1
5.49,-831.86256,11.8418768750527,40.2522937870689,1
5.5,-831.192,-0.644605812944963,8.96902520623867,1
5.51,-830.52144,10.3503983632857,35.6562927478267,1
5.52,-829.85088,2.45104307401313,14.6380337186323,1
5.53,-829.18032,4.82914809384132,20.1445834496628,1
5.54,-828.50976,2.61834356195872,14.9947757900842,2
5.55,-827.8392,2.68935417920506,15.1476774076427,1
5.56,-827.16864,0.309283268680844,10.5228524068645,3
5.57,-826.49808,0.867801069737241,11.5132708511229,1
5.58,-825.82752,0.451639206669894,10.7696506030859,1
5.59,-825.15696,3.4557283698415,16.8527445873778,2
5.6,-824.4864,3.1809111712356,16.2299267751118,2
5.61,-823.81584,6.80000885562955,25.3264378760443,1
5.62,-823.14528,4.1455921088122,18.4700345276439,1
5.63,-822.47472,0.414579440728951,10.7050288622206,2
5.64,-821.80416,7.2956168102241,26.7013798719412,1
5.65,-821.1336,5.60561029612494,22.1271683410725,2
5.66,-820.46304,0.17267288230591,10.28965404502,1
5.67,-819.79248,2.48490556744713,14.7098425224714,2
5.68,-819.12192,2.56548154797038,14.8815243772011,1
5.69,-818.45136,0.22250098627119,10.3742990930927,2
5.7,-817.7808,-1.4319400048372,7.81676689712149,2
5.71,-817.11024,12.4884423031798,42.2770507055952,1
5.72,-816.43968,1.36811264012111,12.4506122930813,1
5.73,-815.76912,-0.0896984437326056,9.85178337847789,3
5.74,-815.09856,4.85730422376879,20.2150225066337,1
5.75,-814.428,-1.38096969377016,7.88783688473439,4
5.76,-813.75744,9.42021018939734,32.8544087314147,1
5.77,-813.08688,9.0479393717953,31.7495756371145,1
5.78,-812.41632,8.71825790669888,30.7798346890616,1
5.79,-811.74576,8.63849831145928,30.5465109799606,1
5.8,-811.0752,3.26454332816558,16.41813456417,1
5.81,-810.40464,-0.600180006684195,9.03753647042375,1
5.82,-809.73408,-1.68166644603231,7.47553305921144,2
5.83,-809.06352,7.73147431670159,27.9311897186425,1
5.84,-808.39296,7.71095038201786,27.8728670420693,1
5.85,-807.7224,5.31092828955226,21.3651255721895,1
5.86,-807.05184,10.7850778539504,36.9837474487346,1
5.87,-806.38128,11.6229724787447,39.5708424276294,1
5.88,-805.71072,1.22495496857461,12.1776014714898,1
5.89,-805.04016,7.45545499734774,27.1502122033849,1
5.9,-804.3696,11.9717208862439,40.6575037721281,1
5.91,-803.69904,0.554247029425722,10.9499357457005,1
5.92,-803.02848,20.7499466731976,69.0507121306605,1
5.93,-802.35792,8.56622269375402,30.3355251552158,1
5.94,-801.68736,15.6013734987344,52.2184963370546,1
5.95,-801.0168,5.37626141355078,21.5330842259548,1
5.96,-800.34624,14.3443599528708,48.1719740302128,1
5.97,-799.67568,9.42928228422761,32.8814575978951,1
5.98,-799.00512,8.16670869250183,29.177147173177,1
5.99,-798.33456,3.93873497959951,17.9771880612193,1
6,-797.664,10.6522904596158,36.5771010437624,1
6.01,-796.99344,1.96530739596232,13.6304941764172,1
6.02,-796.32288,11.8395339161647,40.2449887806006,1
6.03,-795.65232,12.5717444379423,42.5391377416602,1
6.04,-794.98176,14.7026484893611,49.3216018913263,1
6.05,-794.3112,6.84974839550677,25.4632484444737,1
6.06,-793.64064,6.73035228368593,25.135299881084,1
6.07,-792.97008,8.25412323045289,29.4294373224054,1
6.08,-792.29952,5.32185655776229,21.3931801819239,1
6.09,-791.62896,3.75386428899307,17.5423960091653,1
6.1,-790.9584,12.6935727229641,42.9229100701716,1
6.11,-790.28784,5.55507404815499,21.9956720619786,1
6.12,-789.61728,15.5349689750843,52.0038603881865,1
6.13,-788.94672,7.1940869590695,26.4176196961266,1
6.14,-788.27616,14.1384934599938,47.5129211178033,1
6.15,-787.6056,14.6920948938162,49.2876932752464,1
6.16,-786.93504,-0.786776902190082,8.75229711206899,4
6.17,-786.26448,13.5695107542941,45.6975911078713,1
6.18,-785.59392,-0.549422153388604,9.11627245227162,1
6.19,-784.92336,5.86244605846736,22.8005220936482,1
6.2,-784.2528,-1.98796107430485,7.07267526330377,1
6.21,-783.58224,6.30650276936793,23.984016037498,1
6.22,-782.91168,6.4240444278623,24.3012272860334,1
6.23,-782.24112,12.9929709562793,43.8683549729096,1
6.24,-781.57056,9.48911091556875,33.0599838252437,1
6.25,-780.9,3.83460635000835,17.7316259260235,1
6.26,-780.22944,0.447113656593919,10.7617452829975,1
6.27,-779.55888,4.85454557285657,20.2081161244851,1
6.28,-778.88832,1.752115922778,13.2017549138255,1
6.29,-778.21776,5.50876784668873,21.8754744808901,1
6.3,-777.5472,-0.033389220639949,9.94464829762801,1
6.31,-776.87664,4.12149335666475,18.4122774498096,1
6.32,-776.20608,3.26818001723991,16.4263451452537,1
6.33,-775.53552,5.17550860411631,21.018820312112,1
6.34,-774.86496,-0.663791950724768,8.93955336904074,1
6.35,-774.1944,1.99116956697373,13.6830679779663,1
6.36,-773.52384,-0.178772964786884,9.70612007972823,1
6.37,-772.85328,5.44650392186846,21.7142985039019,1
6.38,-772.18272,-1.22379084508416,8.11005194683829,3
6.39,-771.51216,-2.8082702257109,6.07682105615718,1
6.4,-770.8416,6.12422661109951,23.4953272771676,1
6.41,-770.17104,11.5531471645179,39.3539355024578,1
6.42,-769.50048,7.77131440753407,28.0445163715033,1
6.43,-768.82992,8.54746446563325,30.2808362378746,1
6.44,-768.15936,0.0263489331036113,10.0438310111908,2
6.45,-767.4888,6.58755078072895,24.7451341274211,1
6.46,-766.81824,3.97431217785546,18.061478621835,1
6.47,-766.14768,10.5673603032939,36.3175263904872,1
6.48,-765.47712,5.25881833686227,21.2315721237677,1
6.49,-764.80656,2.67144156283619,15.1090246509474,1
6.5,-764.136,-1.3340779486772,7.95364779091941,1
6.51,-763.46544,0.231643060185608,10.3898806256259,1
6.52,-762.79488,0.395252622857757,10.6714323151628,1
6.53,-762.12432,11.035217581816,37.7523571793676,1
6.54,-761.45376,11.1343840539459,38.0579740351778,1
6.55,-760.7832,10.1244407561004,34.9706047857258,1
6.56,-760.11264,2.99780597149484,15.8219688647064,1
6.57,-759.44208,-2.61966942912074,6.29526913617463,4
6.58,-758.77152,7.9812513259303,28.644126908914,1
6.59,-758.10096,7.64223150824232,27.6778805549115,1
6.6,-757.4304,9.13065020336272,31.9941689044853,1
6.61,-756.75984,2.5540532336271,14.8571047939964,1
6.62,-756.08928,0.067006698281259,10.1117250040946,4
6.63,-755.41872,0.551466473853522,10.9450237779258,1
6.64,-754.74816,1.12675801632714,11.9925540365735,4
6.65,-754.0776,-1.57021909304055,7.6263912986683,4
6.66,-753.40704,1.73029138567194,13.1583341907011,1
6.67,-752.73648,0.161737083420338,10.2711404597116,1
6.68,-752.06592,-0.926712158473681,8.54272092722164,4
6.69,-751.39536,2.78067136183606,15.3455926107579,1
6.7,-750.7248,-1.23213243953502,8.09814266558596,4
6.71,-750.05424,4.04966989680945,18.240670344586,1
6.72,-749.38368,3.45577509595444,16.8528515434098,1
6.73,-748.71312,0.292347971545054,10.4937496969736,1
6.74,-748.04256,0.380699120817459,10.6461804518542,1
6.75,-747.372,9.60128363153313,33.3953712083176,1
6.76,-746.70144,7.16731556459355,26.3429738770712,1
6.77,-746.03088,4.49624428517232,19.3204101608251,1
6.78,-745.36032,7.14703274154136,26.2864692373294,1
6.79,-744.68976,4.29839000525616,18.8383083102728,1
6.8,-744.0192,0.140391825292367,10.2350702071871,1
6.81,-743.34864,8.03616276827394,28.8016266242098,1
6.82,-742.67808,-3.04126189637129,5.81542197085573,1
6.83,-742.00752,10.5889813745918,36.3835689762148,1
6.84,-741.33696,5.1068391288384,20.8441687621047,1
6.85,-740.6664,9.53243443618554,33.1894149632445,1
6.86,-739.99584,0.535266684237907,10.9164354541625,4
6.87,-739.32528,8.84186073446321,31.1424157002408,1
6.88,-738.65472,12.8786229751578,43.5068858610001,1
6.89,-737.98416,6.31173036823325,23.9980895173985,1
6.9,-737.3136,-0.355663745467247,9.42134662815174,2
6.91,-736.64304,7.18691088724855,26.3976036363818,1
6.92,-735.97248,1.87455248197993,13.4469663362221,2
6.93,-735.30192,13.8056576605546,46.449868044317,1
6.94,-734.63136,6.93992393869657,25.711963084432,4
6.95,-733.9608,3.24799578963328,16.3808028848791,1
6.96,-733.29024,1.93125977789701,13.5614660261711,1
6.97,-732.61968,14.5281496001945,48.7612896683334,1
6.98,-731.94912,0.560527938296679,10.9610366535924,2
6.99,-731.27856,5.50901553374521,21.8761166592168,1
7,-730.608,6.9497376193654,25.7390830944614,1
7.01,-729.93744,-1.43042956779111,7.81886600449662,1
7.02,-729.26688,16.5416425441014,55.2665491289447,1
7.03,-728.59632,6.64060084977738,24.8898127120044,1
7.04,-727.92576,2.73002807646962,15.2356528286098,2
7.05,-727.2552,-2.9846959993968,5.8780322609807,2
7.06,-726.58464,2.74692073455726,15.2722751395848,1
7.07,-725.91408,-0.261755406229634,9.57178368442891,1
7.08,-725.24352,4.74865442135879,19.943834168371,4
7.09,-724.57296,3.04041738380366,15.9164006561927,2
7.1,-723.9024,2.50481087141425,14.7521481305877,2
7.11,-723.23184,1.66794266776648,13.034771791925,1
7.12,-722.56128,1.77428348081103,13.2459476370584,2
7.13,-721.89072,3.67350971948787,17.3551067391778,2
7.14,-721.22016,0.24234717368134,10.4081447582033,1
7.15,-720.5496,2.56765637226912,14.8861740543267,1
7.16,-719.87904,-0.0867302387816453,9.85666339174577,1
7.17,-719.20848,3.39898131802054,16.7231151612347,2
7.18,-718.53792,-1.5973615817847,7.58943909179616,1
7.19,-717.86736,5.04687791950341,20.6921968573372,2
7.2,-717.1968,3.15039394032826,16.1615417655146,2
7.21,-716.52624,4.04768699028739,18.2359439218437,2
7.22,-715.85568,0.208902946890854,10.3511524657268,2
7.23,-715.18512,5.29074210054522,21.3133466238616,2
7.24,-714.51456,2.41166013586458,14.5547732484351,4
7.25,-713.844,1.83477092381773,13.3669923291538,4
7.26,-713.17344,2.21802016839877,14.1494047440899,2
7.27,-712.50288,2.24414389630366,14.2037019150588,2
7.28,-711.83232,1.04908802016503,11.8474726779123,2
7.29,-711.16176,2.60940664188737,14.9755949940602,4
7.3,-710.4912,2.64802058590553,15.0585700121035,2
7.31,-709.82064,1.82839213328185,13.3541957823505,2
7.32,-709.15008,3.75575455837993,17.5468142525111,2
7.33,-708.47952,-0.210777109779146,9.65415416965404,2
7.34,-707.80896,-1.27956592664366,8.0306697761719,2
7.35,-707.1384,1.59916901207375,12.8993077369178,2
7.36,-706.46784,6.09740810418534,23.4237617053105,4
7.37,-705.79728,4.30638801761689,18.8576827890035,4
7.38,-705.12672,5.32929571322383,21.4122868526531,4
7.39,-704.45616,10.7566978314273,36.8967554138743,4
7.4,-703.7856,2.64389795962112,15.0496987475332,2
7.41,-703.11504,9.39334343403048,32.7743382954387,4
7.42,-702.44448,6.51214670081083,24.5400387006596,4
7.43,-701.77392,10.0898311500142,34.8658540142818,4
7.44,-701.10336,4.60541302806453,19.5889032102576,4
7.45,-700.4328,6.46770910149703,24.419474008299,4
7.46,-699.76224,-1.05824410296069,8.34910562853041,2
7.47,-699.09168,0.407571947609263,10.6928392327566,4
7.48,-698.42112,0.390501029403119,10.6631833543911,2
7.49,-697.75056,5.65398846010519,22.2533589140641,4
7.5,-697.08,-0.199578799005177,9.67231487428507,4
7.51,-696.40944,0.197042529524328,10.3309924775518,2
7.52,-695.73888,0.694310835845465,11.1992681498136,4
7.53,-695.06832,6.81301509235555,25.3621860052709,4
7.54,-694.39776,2.37564272330043,14.4788685302968,4
7.55,-693.7272,6.5175874778753,24.554815714718,4
7.56,-693.05664,5.4809867488366,21.8034975019363,4
7.57,-692.38608,9.11482047984041,31.9473175801948,4
7.58,-691.71552,1.67162584099165,13.0420511906939,4
7.59,-691.04496,3.6292018915777,17.2522780765156,4
7.6,-690.3744,20.390314067997,67.8664272678735,4
7.61,-689.70384,4.93600468475499,20.412505757685,4
7.62,-689.03328,11.0089629781078,37.6715291094983,4
7.63,-688.36272,4.44770546190292,19.2015971484974,4
7.64,-687.69216,10.6167252059907,36.4683524929254,4
7.65,-687.0216,3.90975514505698,17.9086747469187,2
7.66,-686.35104,11.3675862735167,38.7786208263193,4
7.67,-685.68048,-0.284164815787442,9.53573177806487,1
7.68,-685.00992,2.60655093125735,14.9694688925841,4
7.69,-684.33936,8.55959320722093,30.316193831656,4
7.7,-683.6688,3.67579053953855,17.3604085679082,4
7.71,-682.99824,7.70863777575978,27.8662978296467,4
7.72,-682.32768,10.5332782165278,36.2134749363825,4
7.73,-681.65712,14.4028217813421,48.3593357857625,4
7.74,-680.98656,7.40307968624539,27.0028590680564,4
7.75,-680.316,2.29341972555393,14.3064522350465,2
7.76,-679.64544,14.5468864472662,48.8214170753346,4
7.77,-678.97488,1.6700928390632,13.039021072209,4
7.78,-678.30432,12.6069795172329,42.6500747338023,4
7.79,-677.63376,-0.902706855548661,8.57840942108362,4
7.8,-676.9632,3.2702820214425,16.4310918607902,4
7.81,-676.29264,2.27579640710267,14.2696541138908,4
7.82,-675.62208,10.4477866082422,35.9527647998084,4
7.83,-674.95152,14.5532371309875,48.8417987104508,4
7.84,-674.28096,5.31711441528641,21.3810043749793,4
7.85,-673.6104,9.89684905078401,34.2831455568478,4
7.86,-672.93984,1.45264821980365,12.6136237049607,4
7.87,-672.26928,9.49777862323785,33.0858686178928,2
7.88,-671.59872,10.1801940048637,35.1395050556599,2
7.89,-670.92816,4.53831821452039,19.4236804814129,4
7.9,-670.2576,1.20057370841221,12.1314872424692,2
7.91,-669.58704,-0.0439038852312698,9.92726152281172,4
7.92,-668.91648,8.78119933787969,30.9643185742042,4
7.93,-668.24592,0.696147767927168,11.2025629198198,2
7.94,-667.57536,10.8395582994574,37.1508665068315,4
7.95,-666.9048,5.95085078392156,23.0342183277419,2
7.96,-666.23424,14.1595433698728,47.5802571294242,4
7.97,-665.56368,12.5076708125934,42.3375242304239,4
7.98,-664.89312,2.43345709282493,14.6008208282461,4
7.99,-664.22256,0.182975556712419,10.3071167054718,2
8,-663.552,0.236201838742605,10.3976564666706,4
8.01,-662.88144,9.76104904963207,33.8745319590731,4
8.02,-662.21088,16.3586837381934,54.6722327295026,4
8.03,-661.54032,8.56452231917192,30.3305665855807,4
8.04,-660.86976,16.7380376853791,55.9051157915997,4
8.05,-660.1992,24.725480638671,82.1847860249439,4
8.06,-659.52864,7.07730108199035,26.0925344345798,4
8.07,-658.85808,3.83512709457246,17.7328497193981,4
8.08,-658.18752,16.1472789900466,53.9862196577502,4
8.09,-657.51696,8.94113876500662,31.4345071561586,4
8.1,-656.8464,25.2059764388572,83.7758845949895,4
8.11,-656.17584,14.0594461795225,47.2601674529972,4
8.12,-655.50528,4.17041018416574,18.5296087799388,4
8.13,-654.83472,0.595259465609499,11.0225569265724,4
8.14,-654.16416,10.0386246428889,34.7110071229568,4
8.15,-653.4936,0.858843202343499,11.4969181586601,2
8.16,-652.82304,2.56322192084485,14.8766942745356,4
8.17,-652.15248,1.31710156319335,12.3528914590274,4
8.18,-651.48192,5.88937668307912,22.8716097121963,4
8.19,-650.81136,11.8349394414149,40.2306645769132,4
8.2,-650.1408,2.4394000202533,14.6133902656191,4
8.21,-649.47024,2.59060181250599,14.9352809186924,2
8.22,-648.79968,8.05509875966588,28.8560026726301,2
8.23,-648.12912,13.7258020513502,46.1952902355076,4
8.24,-647.45856,12.1463388371314,41.2035800910021,4
8.25,-646.788,1.65101772203603,13.0013535980674,4
8.26,-646.11744,5.68734657123874,22.3405463051428,4
8.27,-645.44688,12.2673740427376,41.582833460686,4
8.28,-644.77632,9.10149820303697,31.9079020088547,4
8.29,-644.10576,13.5170280759454,45.5306313493139,4
8.3,-643.4352,5.92665789835134,22.9701684181911,2
8.31,-642.76464,8.40281448829313,29.8600940806853,4
8.32,-642.09408,14.2891309891754,47.9950552838439,4
8.33,-641.42352,24.3590092778663,80.9716584440853,4
8.34,-640.75296,4.43925077631191,19.1809376003118,4
8.35,-640.0824,7.52455436319055,27.3450310181849,4
8.36,-639.41184,14.3785436927361,48.2815172142251,4
8.37,-638.74128,2.51864532894725,14.7815922244785,4
8.38,-638.07072,3.69538854497242,17.4059991005251,4
8.39,-637.40016,9.67743559582423,33.623548843964,4
8.4,-636.7296,13.8766202783824,46.6762523665229,4
8.41,-636.05904,11.0759203642584,37.8777362687299,4
8.42,-635.38848,9.04393990423137,31.7377613713981,4
8.43,-634.71792,9.01501758505743,31.652361944199,4
8.44,-634.04736,7.85764067633335,28.2905843386656,4
8.45,-633.3768,7.72578599664294,27.9150212814746,4
8.46,-632.70624,8.97043109133259,31.5208349101595,4
8.47,-632.03568,1.50781635522547,12.72072230197,4
8.48,-631.36512,22.6177819920675,75.2133881982308,4
8.49,-630.69456,10.4189071318757,35.8647911868803,4
8.5,-630.024,1.79465867977742,13.2866466719559,2
8.51,-629.35344,1.31428377458331,12.3475076473867,4
8.52,-628.68288,8.98841535322526,31.5738690233691,4
8.53,-628.01232,8.81227012917986,31.0555038831563,4
8.54,-627.34176,9.32656904376709,32.5755536937966,2
8.55,-626.6712,17.9021444068986,59.7016234736888,4
8.56,-626.00064,9.05123196008863,31.759302714196,4
8.57,-625.33008,11.8461526819106,40.2656257574002,4
8.58,-624.65952,22.9882667777536,76.4376893389471,4
8.59,-623.98896,12.5462812097952,42.458996579748,4
8.6,-623.3184,14.9244578841024,50.0348888006413,4
8.61,-622.64784,8.95597159119638,31.4782129391765,4
8.62,-621.97728,2.71978132635122,15.2134625861725,4
8.63,-621.30672,24.3814246436035,81.0458494520749,4
8.64,-620.63616,9.75263856271442,33.8492651124942,4
8.65,-619.9656,-0.146963180914032,9.75796440329801,2
8.66,-619.29504,15.4054969650598,51.5856324299695,4
8.67,-618.62448,11.9240083120572,40.5085198500287,4
8.68,-617.95392,6.80757531971832,25.3472323382386,4
8.69,-617.28336,17.1216523142943,57.1541213247697,4
8.7,-616.6128,7.55657036922333,27.4354553713775,4
8.71,-615.94224,7.23879018753807,26.5424285463439,4
8.72,-615.27168,9.79401469426372,33.973612608238,4
8.73,-614.60112,2.62798701774601,15.0154886474053,4
8.74,-613.93056,2.75291894457693,15.2852908147719,4
8.75,-613.26,9.69492958620831,33.6760220919672,4
8.76,-612.58944,1.48732878016438,12.6808835208731,2
8.77,-611.91888,7.57596295487201,27.4902752524487,4
8.78,-611.24832,12.7681545155339,43.1581230491462,4
8.79,-610.57776,1.37750168566538,12.4686516125868,4
8.8,-609.9072,10.5264177665894,36.1925382213434,4
8.81,-609.23664,11.3750366247614,38.8016881985113,4
8.82,-608.56608,7.42765894861264,27.0719766904725,4
8.83,-607.89552,12.716609887831,42.9955418820371,4
8.84,-607.22496,4.23027151989575,18.6736898443185,4
8.85,-606.5544,15.3596104166832,51.4374902980279,4
8.86,-605.88384,14.9925478961204,50.2540808481794,4
8.87,-605.21328,0.328179574080029,10.555389695747,2
8.88,-604.54272,3.02130023878123,15.8739967193883,2
8.89,-603.87216,6.16913899231072,23.6153707664166,4
8.9,-603.2016,8.39443098683016,29.8357627542361,4
8.91,-602.53104,-0.557019139092474,9.10445673164038,4
8.92,-601.86048,9.2900399423416,32.466942947797,4
8.93,-601.18992,3.17676775638806,16.2206327677738,4
8.94,-600.51936,15.188294951306,50.884802730416,4
8.95,-599.8488,5.14341094549015,20.937103693823,4
8.96,-599.17824,26.8477580866959,89.2161036352311,4
8.97,-598.50768,2.33600249120248,14.3955952646737,4
8.98,-597.83712,7.52215598379327,27.3382611833906,4
8.99,-597.16656,11.4151122266347,38.9258141072327,4
9,-596.496,15.5442013002218,52.0336962492006,4
9.01,-595.82544,12.8291010648947,43.3504845631562,4
9.02,-595.15488,14.7532593831098,49.4842516794308,4
9.03,-594.48432,3.78345465020495,17.6116247017024,4
9.04,-593.81376,6.1494371344694,23.5626810441296,4
9.05,-593.1432,10.553504108249,36.2752159234158,4
9.06,-592.47264,13.5259701982946,45.5590722994405,4
9.07,-591.80208,14.4961861903589,48.6587380163269,4
9.08,-591.13152,20.0768026639751,66.8347436738499,4
9.09,-590.46096,16.9766527955487,56.6817624969009,4
9.1,-589.7904,14.5239665631326,48.7478673141619,4
9.11,-589.11984,9.38381750297524,32.745960610628,4
9.12,-588.44928,14.1204765954935,47.4552970582988,4
9.13,-587.77872,14.5512316180715,48.8353621869008,4
9.14,-587.10816,10.835363186851,37.1379922791522,4
9.15,-586.4376,7.4596538259396,27.1620369818374,4
9.16,-585.76704,4.99923902530607,20.5718115597924,4
9.17,-585.09648,22.0316686873367,73.2777038934844,4
9.18,-584.42592,11.4258846128962,38.9591925322923,4
9.19,-583.75536,15.7480788810769,52.6929946628581,4
9.2,-583.0848,10.4926577263414,36.0895486347945,4
9.21,-582.41424,6.93942321228642,25.7105796082288,1
9.22,-581.74368,8.06926290051815,28.8966969976541,4
9.23,-581.07312,5.99111482016596,23.1409763324449,4
9.24,-580.40256,13.6743060784792,46.0312230376057,4
9.25,-579.732,6.05597274618807,23.3133621960459,4
9.26,-579.06144,7.46159917241734,27.1675160737459,4
9.27,-578.39088,15.803321836919,52.8717788706922,4
9.28,-577.72032,11.3078681730953,38.5938224830256,4
9.29,-577.04976,6.11733595781732,23.476931174175,4
9.3,-576.3792,13.4734203204317,45.3919701289778,4
9.31,-575.70864,16.2229344459425,54.2316342614666,4
9.32,-575.03808,11.4904831137871,39.1594683724591,4
9.33,-574.36752,-0.837216990029874,8.67632724426337,1
9.34,-573.69696,26.1499508645504,86.9032230280023,4
9.35,-573.0264,5.25811713529168,21.2297775021828,4
9.36,-572.35584,19.1237482320624,63.7031676886025,4
9.37,-571.68528,9.71093362427684,33.7240441674975,4
9.38,-571.01472,-1.49914742132674,7.72379581988676,4
9.39,-570.34416,11.5314450160052,39.2865657210894,4
9.4,-569.6736,14.5473362111534,48.8228604966677,4
9.41,-569.00304,11.4608611680876,39.0676062798773,4
9.42,-568.33248,13.9368119623322,46.8683895596519,4
9.43,-567.66192,12.7101445680167,42.9751559755898,4
9.44,-566.99136,17.8047190131311,59.3832032699492,4
9.45,-566.3208,18.9748824875398,63.2147263618639,4
9.46,-565.65024,21.7209446342056,72.2521600235304,4
9.47,-564.97968,14.9256294516741,50.038659352761,4
9.48,-564.30912,-0.128388571992369,9.78832718561459,4
9.49,-563.63856,24.0610274546622,79.9855255161875,4
9.5,-562.968,28.2974602338667,94.0234638867131,4
9.51,-562.29744,24.694431176054,82.0819894660273,4
9.52,-561.62688,6.6320124127988,24.866368810314,4
9.53,-560.95632,13.8742138891561,46.6685731274165,4
9.54,-560.28576,15.2543678457441,51.0978885186356,4
9.55,-559.6152,17.9549807853985,59.8743590285895,4
9.56,-558.94464,13.5725718165754,45.7073316997473,4
9.57,-558.27408,-0.476330398421862,9.23051511356042,4
9.58,-557.60352,9.35382532179498,32.6566561570771,4
9.59,-556.93296,15.7854621797011,52.8139727939786,4
9.6,-556.2624,7.53743152960485,27.3813886160173,4
9.61,-555.59184,1.9253787482451,13.5495641924508,4
9.62,-554.92128,5.83844164327671,22.7372351089013,4
9.63,-554.25072,19.5814394996893,65.2061315500474,4
9.64,-553.58016,12.373628681855,41.9162620330555,4
9.65,-552.9096,10.7891780498283,36.9963192258378,4
9.66,-552.23904,13.9448588885542,46.8940839279596,4
9.67,-551.56848,13.3530243045285,45.009454899215,4
9.68,-550.89792,20.6767519304263,68.8096102934337,4
9.69,-550.22736,16.4259443360341,54.890654924593,4
9.7,-549.5568,10.8243569507864,37.1042201508328,4
9.71,-548.88624,14.2853353801758,47.9828995033492,4
9.72,-548.21568,8.26533487159989,29.4618436820556,4
9.73,-547.54512,10.473127206676,36.0299980556226,4
9.74,-546.87456,18.2748027952121,60.9206318334814,4
9.75,-546.204,10.0521403236321,34.7518622032328,4
9.76,-545.53344,21.3987207555906,71.1891795076171,4
9.77,-544.86288,13.2860893389316,44.7969947062681,4
9.78,-544.19232,13.9802082078328,47.006978460096,4
9.79,-543.52176,19.4317063914997,64.7142399657324,4
9.8,-542.8512,20.8237741875715,69.2939326507254,4
9.81,-542.18064,27.2417132734212,90.5222142303138,4
9.82,-541.51008,10.1685214340751,35.1041280958049,4
9.83,-540.83952,25.4761983626196,84.6709253952959,4
9.84,-540.16896,19.0105662841203,63.3317891599219,4
9.85,-539.4984,15.0901371322577,50.5684190102745,4
9.86,-538.82784,25.3592609887015,84.2835804447677,4
9.87,-538.15728,28.3078081164029,94.0577880700177,4
9.88,-537.48672,4.53709013878628,19.4206624748733,4
9.89,-536.81616,14.1658957491082,47.6005799627325,4
9.9,-536.1456,14.4356337308123,48.4645321381192,4
9.91,-535.47504,23.7850768212003,79.0725376143747,4
9.92,-534.80448,25.5610807053256,84.9521093317767,4
9.93,-534.13392,16.3990764102846,54.8033948724312,4
9.94,-533.46336,13.5975712139697,45.7868929622448,4
9.95,-532.7928,18.4945894617898,61.6403070605517,4
9.96,-532.12224,22.6674759620968,75.3775745306739,4
